Id,Time,Longitude,Latitude,type
700,6,5617.66261972,3375.1205942,device
701,6,6590.05454995,6508.75154581,device
702,6,8244.69321645,8059.05989977,device
703,6,2046.11206399,8442.32205713,device
704,6,4563.03361689,8969.29950231,device
705,6,7950.32872697,4985.80620668,device
706,6,8830.61869818,2116.43571143,device
707,6,5537.54782942,3679.55958109,device
708,6,3346.36995359,4001.81429864,device
709,6,3105.28981142,9048.87346857,device
710,6,2311.95030812,3454.64443531,device
711,6,8064.16481027,5812.08714344,device
712,6,5564.29852951,3428.61139549,device
713,6,3923.83145354,3400.23724782,device
714,6,4813.2830673,2070.30778368,device
715,6,6821.1759358,5094.88430283,device
716,6,5373.26063352,9557.55311877,device
717,6,4669.54565364,7024.24578093,device
718,6,1732.88691573,7143.40712615,device
719,6,9018.41419824,7360.30361354,device
720,6,6209.29501566,8847.7171202,device
721,6,4215.13307763,3020.06156638,device
722,6,2530.35682627,1763.2640836,device
723,6,1108.66174564,8813.60156963,device
724,6,6951.88458328,8263.40817573,device
725,6,3025.40661506,5082.83419491,device
726,6,3824.74747593,4423.55029483,device
727,6,2359.95071931,6216.31221509,device
728,6,6997.78748965,4263.46439425,device
729,6,7774.92435601,1765.23638226,device
730,6,5237.79622301,6468.41857164,device
731,6,6195.73862767,4138.98231317,device
732,6,6394.60080895,3900.75450615,device
733,6,7624.39361165,2627.39763088,device
734,6,1503.3757577,8305.676226,device
735,6,692.161629483,1161.81813661,device
736,6,3655.75182061,6959.49415116,device
737,6,8517.71431627,2035.56996892,device
738,6,8346.13567833,6335.5274362,device
739,6,4964.98373893,3967.32745744,device
740,6,4069.59350805,648.888532234,device
741,6,5926.47132262,5090.74167442,device
742,6,5325.62817815,1316.5738695,device
743,6,502.203310633,1343.49373368,device
744,6,733.52712576,5048.69336128,device
745,6,2155.0536887,6863.73488671,device
746,6,8884.07844388,1361.18947181,device
747,6,3790.11983853,8247.54925224,device
748,6,6659.27286623,3803.08644536,device
749,6,3221.82725968,8547.37794763,device
750,6,3434.61373289,7252.71938982,device
751,6,8444.08898202,836.464837479,device
752,6,5076.41573746,2681.91093569,device
753,6,983.259231859,7693.67980753,device
754,6,666.04955324,8143.83672881,device
755,6,5748.39595089,6710.60531071,device
756,6,8416.81513492,5464.82773635,device
757,6,4609.52774638,8840.54896498,device
758,6,7448.49774486,9617.31252157,device
759,6,9071.09613764,2627.61799864,device
760,6,4784.6801383,4421.48596022,device
761,6,6462.85002277,1212.57584554,device
762,6,5104.11235949,3104.17657309,device
763,6,2545.14006378,7945.61600087,device
764,6,5049.14988499,4924.46078133,device
765,6,6072.29416273,5393.93518486,device
766,6,7489.09785452,5805.09678811,device
767,6,5520.13293588,4118.24910455,device
768,6,2138.41223429,3291.98373044,device
769,6,5247.04460801,6432.4915383,device
770,6,8008.76844158,4468.10289576,device
771,6,2504.5437282,4845.76539038,device
772,6,1900.0828149,5531.29059893,device
773,6,4460.82483192,2561.639452,device
774,6,5618.66396336,4288.6593502,device
775,6,2306.79201493,9139.66133751,device
776,6,8803.30883191,5154.68697001,device
777,6,9746.09367448,4960.51163434,device
778,6,6270.76701359,5504.47835563,device
779,6,2989.39711079,5795.51730876,device
780,6,6122.22041612,2592.28864109,device
781,6,7684.96806532,6523.22173374,device
782,6,5841.43914034,4256.69930827,device
783,6,5366.6111744,2229.32497893,device
784,6,4018.70450312,2819.51675962,device
785,6,6675.48469177,9145.36942902,device
786,6,3124.14738616,6634.24501384,device
787,6,8430.92422149,7048.30520151,device
788,6,5255.63995192,5890.30468194,device
789,6,2298.88978577,8690.05716669,device
790,6,8257.41029557,6670.35199503,device
791,6,6359.26940974,6816.01216416,device
792,6,5648.45841181,7652.53899563,device
793,6,2530.37871872,3905.5788466,device
794,6,5896.82662142,3191.94393397,device
795,6,7334.43207162,4869.27218539,device
796,6,5178.65965081,7444.07099937,device
797,6,4388.23725432,4826.68135757,device
798,6,2594.26606444,6893.70139828,device
799,6,4795.89154513,4018.22973757,device
800,6,2801.67281971,4610.51658005,device
801,6,6843.93963674,5789.89329524,device
802,6,5975.11209119,6193.46253709,device
803,6,6937.84207509,6646.52706227,device
804,6,7941.31735556,8571.63417861,device
805,6,3542.96489935,4037.64429683,device
806,6,2149.92573824,6172.83284208,device
807,6,7832.65709105,6599.25747756,device
808,6,6906.87452816,2987.79771622,device
809,6,5765.49694036,3929.55248322,device
810,6,2519.62335268,3289.12003639,device
811,6,4289.94004261,9649.65795733,device
812,6,5142.35089628,1451.23052091,device
813,6,5675.60991675,8042.20187358,device
814,6,6051.98806923,3391.09448365,device
815,6,6911.6603901,3596.24440623,device
816,6,5966.29454615,2081.042956,device
817,6,120.339666001,4822.55938621,device
818,6,5078.15047002,1671.46962704,device
819,6,519.94829565,1624.96728196,device
820,6,2944.8392669,9480.94539858,device
821,6,2498.29858387,6899.39570142,device
822,6,7933.82638102,3148.63444658,device
823,6,4313.95889052,756.911465479,device
824,6,5848.79875007,2820.84437297,device
825,6,5955.45013683,3517.85616644,device
826,6,4224.50699279,3527.66011316,device
827,6,5145.4846497,6369.46678998,device
828,6,4553.36344502,5788.74323503,device
829,6,2384.54449201,7075.23677143,device
830,6,1385.90705177,7971.07681597,device
831,6,7827.9964419,7634.89322142,device
832,6,2526.19296703,7921.05422237,device
833,6,3762.80005869,1736.85917497,device
834,6,4816.15015366,7556.74819173,device
835,6,4262.7736167,6530.16994232,device
836,6,6782.97534841,3205.22421076,device
837,6,3031.27267299,2495.64851082,device
838,6,6898.85286316,1511.60938345,device
839,6,1930.23521907,2398.39699993,device
840,6,5726.60622481,4276.21612753,device
841,6,5951.77325562,8188.96743263,device
842,6,8278.29092209,5900.67326385,device
843,6,7165.76559644,3429.88564507,device
844,6,1237.84392295,3720.32832018,device
845,6,6393.75464007,5889.70733399,device
846,6,3454.33731792,3370.09048032,device
847,6,5071.37716697,3645.84835172,device
848,6,4889.71376067,8572.96393964,device
849,6,672.982670569,4035.44354234,device
850,6,7370.79286768,1596.48596742,device
851,6,577.930204113,2418.46455518,device
852,6,6046.7024086,5754.36880135,device
853,6,4706.89051079,4035.45047558,device
854,6,8179.88895673,7741.6494504,device
855,6,3231.07549589,6685.38145398,device
856,6,6696.98101492,4165.65960093,device
857,6,9220.23123217,6909.06023446,device
858,6,4378.72109473,1949.25792014,device
859,6,7570.48392841,2972.55130912,device
860,6,7208.83840449,3511.27694599,device
861,6,2475.0107624,8639.15085556,device
862,6,7976.2596342,2557.1947986,device
863,6,7502.4423345,8911.53854066,device
864,6,5414.06926742,3787.33252272,device
865,6,1200.9407409,7779.44588632,device
866,6,3668.2403073,6144.80296739,device
867,6,6701.60798269,4395.49920257,device
868,6,6424.16233818,5740.06692515,device
869,6,9387.6912391,5400.34741942,device
870,6,7089.57472816,3466.64467711,device
871,6,4667.88207235,6760.01586892,device
872,6,4616.86838215,7732.47773981,device
873,6,5295.3076193,3638.94689856,device
874,6,2197.91807039,5326.75633128,device
875,6,2638.65998436,2145.18935477,device
876,6,5255.85095009,5632.08115475,device
877,6,3272.07563139,3834.37788025,device
878,6,2701.26281691,7858.89552827,device
879,6,6079.08167918,7745.23974102,device
880,6,5138.09091185,3597.30247056,device
881,6,6226.46698652,2853.06962288,device
882,6,8400.25774867,2458.60247062,device
883,6,5486.53453425,3118.34956099,device
884,6,2868.59755709,3831.84737856,device
885,6,2169.7379996,5482.08614694,device
886,6,2209.71841444,7240.0194792,device
887,6,8490.23458255,3932.47016211,device
888,6,3711.15763421,348.749588584,device
889,6,8121.94339896,3808.86147663,device
890,6,7716.66004795,6547.91126621,device
891,6,6338.97758097,7575.16715732,device
892,6,3655.61981276,4764.17061444,device
893,6,4657.26749509,5830.96918371,device
894,6,6612.24898409,1446.75924098,device
895,6,6350.16462799,5803.88319235,device
896,6,5552.21889375,8052.49906318,device
897,6,1735.83544865,2595.75969536,device
898,6,1787.49201562,2165.47820558,device
899,6,3321.18048523,890.938664075,device
900,6,5592.96172002,2277.77243918,device
901,6,8012.3870819,7720.58496167,device
902,6,5997.82999283,3938.18719598,device
903,6,2856.62092025,4365.19616523,device
904,6,2528.65460621,6535.53680232,device
905,6,4540.87019811,6777.78679142,device
906,6,5964.2364444,2545.03370812,device
907,6,1135.42424817,2436.41503101,device
908,6,2645.57286692,4419.89564223,device
909,6,8765.22806277,7679.04896339,device
910,6,3791.91548572,1817.13441869,device
911,6,7195.61044426,443.330811577,device
912,6,7120.90270581,1935.96229922,device
913,6,3544.42666627,6452.11082407,device
914,6,4727.2954849,1484.09093548,device
915,6,5633.85008037,7886.44079882,device
916,6,3701.74888401,7782.11578295,device
917,6,4536.30531389,6047.16860228,device
918,6,5053.4031796,8649.75827912,device
919,6,871.505472992,6330.20977725,device
920,6,1224.19755386,5765.54921178,device
921,6,7564.31525767,4171.24386858,device
922,6,4088.5746222,6927.92082674,device
923,6,2305.50892394,6457.43068025,device
924,6,4958.91283507,5578.2449213,device
925,6,8859.84310049,6859.34523094,device
926,6,631.360338725,1486.61301504,device
927,6,1198.60281849,4182.60002872,device
928,6,4732.12895765,8317.76252844,device
929,6,5035.83076616,4498.78488664,device
930,6,2467.4549962,1873.23897859,device
931,6,3356.16426355,2548.2390792,device
932,6,5590.55476783,4367.31280638,device
933,6,7827.6482361,4871.80837447,device
934,6,2205.70038033,5052.50744266,device
935,6,892.075540141,8701.04518964,device
936,6,2872.00542122,1686.23164812,device
937,6,5209.34160311,7616.67044061,device
938,6,3528.57950034,6404.19909015,device
939,6,7622.249165,3218.7993499,device
940,6,6074.84692334,4383.57207,device
941,6,9205.37648037,3140.09950767,device
942,6,5624.21181379,7840.16078508,device
943,6,7140.92696292,3034.69462946,device
944,6,6528.86186299,8069.63241314,device
945,6,7673.42416376,5438.25531888,device
946,6,4893.9043321,7373.972735,device
947,6,5695.64126809,3614.67790403,device
948,6,5900.84694474,7433.77878706,device
949,6,7278.13162364,7744.81263318,device
950,6,8732.77858252,5892.3210295,device
951,6,7360.67163824,7198.01886092,device
952,6,6891.67256594,5331.97792949,device
953,6,6142.20048329,9117.952286,device
954,6,6589.71537792,3868.79937276,device
955,6,6014.68229759,5673.89522551,device
956,6,6005.92870304,1672.27040187,device
957,6,7653.78626353,7571.72347202,device
958,6,4649.06095655,1785.42968912,device
959,6,1344.23112959,8355.966932,device
960,6,6385.7805781,640.280701726,device
961,6,5439.43849895,1525.6499964,device
962,6,8226.73646956,1441.96076461,device
963,6,3242.25028008,1436.84392926,device
964,6,4475.69570658,779.966477803,device
965,6,8687.79788401,4902.44597071,device
966,6,2676.48386885,3808.79165262,device
967,6,5447.905612,6362.76790905,device
968,6,2205.55717,6716.39956547,device
969,6,6427.88066904,3904.42286074,device
970,6,4733.67831401,4850.80141552,device
971,6,7519.6944687,6933.19509642,device
972,6,7162.7990993,6187.23631132,device
973,6,7878.26885549,8933.00185067,device
974,6,7148.39219083,2315.07352142,device
975,6,3551.61771219,9368.66368991,device
976,6,3549.18050722,6221.09951228,device
977,6,2344.61893247,2452.54368616,device
978,6,8118.42353241,6129.40601138,device
979,6,6385.05464753,1685.07123341,device
980,6,3129.04539093,6563.31424378,device
981,6,2766.76130141,5443.62121294,device
982,6,8282.48398437,1605.41891472,device
983,6,3011.04306366,5620.29117545,device
984,6,1558.03428932,3383.03489191,device
985,6,5297.90620088,5799.66194003,device
986,6,8897.96129475,4493.02538167,device
987,6,5805.58041175,5406.91406727,device
988,6,5131.76861096,6214.34159195,device
989,6,4926.25607535,6458.50693694,device
990,6,7335.06609843,7837.29901516,device
991,6,3736.66751372,4773.92284436,device
992,6,8141.91818044,1923.25119425,device
993,6,8520.27178084,1707.84570802,device
994,6,3004.97464972,3327.21998986,device
995,6,1647.88726837,2578.47467397,device
996,6,2018.93308184,6331.60573183,device
997,6,5289.27867984,4437.07536566,device
998,6,4092.85937243,6460.91083206,device
999,6,6436.658821,3468.00712555,device
