Id,Time,Longitude,Latitude,type
700,4,6671.7262497,3472.79583027,device
701,4,6865.48326473,5973.76806383,device
702,4,8433.41287346,8165.58441152,device
703,4,1905.48835296,8738.81793797,device
704,4,3127.79745799,8141.77823956,device
705,4,7203.28356245,6351.49996715,device
706,4,8937.15088526,2143.1231309,device
707,4,6580.50452488,5259.53209963,device
708,4,3353.43443942,3907.91200276,device
709,4,2673.4827078,9279.86834745,device
710,4,1742.99987355,3153.95993565,device
711,4,7503.27140789,6806.38467851,device
712,4,5026.43996139,2845.68427868,device
713,4,3291.45054865,3405.61831459,device
714,4,4050.95951453,2105.90750316,device
715,4,5148.75852293,6164.34522851,device
716,4,5023.94461354,9921.05363677,device
717,4,4452.63952715,7126.40733589,device
718,4,2199.38591301,7394.68169137,device
719,4,8690.83187051,7735.76140282,device
720,4,6712.68812864,7818.63619583,device
721,4,3604.8118409,2230.79514629,device
722,4,2529.50033191,1132.59862781,device
723,4,1515.80345793,8833.73029593,device
724,4,6146.32894503,8059.32996072,device
725,4,4142.60593036,5182.6210559,device
726,4,2576.67500173,5342.32707394,device
727,4,3138.79503316,4645.67012913,device
728,4,6787.54101907,5128.28583025,device
729,4,6956.73956424,2356.15546176,device
730,4,6036.69125407,5415.5985893,device
731,4,6914.84309301,3225.43738368,device
732,4,7204.43157072,4144.09405074,device
733,4,5994.96819611,2560.35354858,device
734,4,1480.21204187,7700.84262229,device
735,4,622.324121069,1002.57425387,device
736,4,3569.44382483,7204.59283661,device
737,4,8473.44729503,1610.84273414,device
738,4,8614.03680171,4709.3550322,device
739,4,6279.06130495,3122.52410237,device
740,4,3969.43714673,572.804132885,device
741,4,5893.20892679,4639.37322038,device
742,4,5000.70348717,1156.33698388,device
743,4,734.003749644,3287.55468131,device
744,4,1147.84362059,6272.02248697,device
745,4,3163.27505185,5717.50368524,device
746,4,8446.12511466,1805.58576256,device
747,4,4044.86475633,8579.26090445,device
748,4,7312.42392402,4699.17110763,device
749,4,4375.53522376,8674.59889103,device
750,4,2778.4727652,7982.47621816,device
751,4,7596.05290369,1765.74195827,device
752,4,4708.22468066,2674.71595078,device
753,4,1065.11725581,6673.62704646,device
754,4,831.18163912,7700.04511277,device
755,4,6132.43586087,6425.23962948,device
756,4,8563.94479612,5569.5749407,device
757,4,4842.79851853,9101.92550048,device
758,4,7408.3710036,9663.67362861,device
759,4,9325.69518277,2482.79189407,device
760,4,5757.07764374,4455.8123534,device
761,4,7563.01504301,1132.6525468,device
762,4,4506.97987555,4319.76274532,device
763,4,3820.88081139,6832.61855151,device
764,4,5383.02236889,5638.78500439,device
765,4,4849.86126046,5509.16713086,device
766,4,7605.87732111,5782.89009523,device
767,4,5076.6133911,3645.8033443,device
768,4,2138.81030036,2741.00623716,device
769,4,4684.60785372,6749.66675856,device
770,4,8610.13418985,4169.04904414,device
771,4,1775.79739718,3706.94850206,device
772,4,2093.80799408,4802.11565337,device
773,4,3692.52079243,2283.53801469,device
774,4,5782.33806536,3645.35868988,device
775,4,1861.73298139,9114.10656798,device
776,4,9051.54555903,5822.99673267,device
777,4,9805.65264276,4220.20867919,device
778,4,4511.6756005,5897.89599433,device
779,4,2075.30507358,4954.18634702,device
780,4,6025.70395011,2572.70166252,device
781,4,6612.09858282,7776.82570967,device
782,4,6109.30319919,3966.45879045,device
783,4,6486.73203317,1489.88832994,device
784,4,4911.02582277,4330.17049002,device
785,4,7068.4195522,9529.00984801,device
786,4,3800.4617615,7301.86899613,device
787,4,6578.08730616,7322.23212803,device
788,4,3589.38506386,5117.01625475,device
789,4,2290.71369202,8991.44764324,device
790,4,8558.49521708,6220.31322386,device
791,4,5697.57378578,6102.0285746,device
792,4,6651.94268937,7475.54341131,device
793,4,2176.34665914,3759.27273029,device
794,4,4198.76047305,3948.56269807,device
795,4,7218.88897164,5388.28753099,device
796,4,5383.61054259,6040.04398498,device
797,4,3591.75331718,3841.54403083,device
798,4,3150.01095786,7454.02042684,device
799,4,4873.15350346,5157.7225867,device
800,4,3124.28409187,4971.23364029,device
801,4,7800.65729366,5061.10386329,device
802,4,5476.1674866,6027.30779557,device
803,4,7095.71676735,6336.78061295,device
804,4,8270.06141089,8604.82299385,device
805,4,4327.32297502,3658.18858476,device
806,4,2033.23584617,7001.27739866,device
807,4,8225.55596095,6697.89695385,device
808,4,6069.58484495,4048.12160684,device
809,4,6826.11912418,2727.64307759,device
810,4,2491.74367521,3274.77864754,device
811,4,3486.29120028,9730.02942287,device
812,4,6666.51214234,1539.93187497,device
813,4,5992.31620697,8076.01749439,device
814,4,6775.35905634,2695.01800362,device
815,4,7199.43669973,4933.68978763,device
816,4,5067.89641231,3286.44244002,device
817,4,109.755327227,4867.21063653,device
818,4,4229.65722847,1754.39611214,device
819,4,438.757896736,1595.12451693,device
820,4,2408.60936028,9469.36746697,device
821,4,2376.87510661,7080.58004681,device
822,4,8228.54225384,4613.8856095,device
823,4,4416.4312231,1108.60790974,device
824,4,5806.66907692,2860.99652277,device
825,4,6009.22595774,3417.33452073,device
826,4,3272.72334015,2560.09028219,device
827,4,4162.72257274,6836.8934855,device
828,4,5811.88398766,5133.54782665,device
829,4,2195.60354641,6501.50890264,device
830,4,1144.63022154,8233.20681578,device
831,4,8118.78433047,8073.78646272,device
832,4,2692.8036908,7977.10058157,device
833,4,3529.4245895,1283.84757499,device
834,4,5626.52160576,6469.86561075,device
835,4,4247.21773358,6514.93461908,device
836,4,5933.2172237,4798.9739291,device
837,4,2945.91381324,2528.16899565,device
838,4,7901.58110711,3089.56463399,device
839,4,1534.45664623,1950.48759852,device
840,4,4945.0886922,5476.37935102,device
841,4,6875.55405396,8428.48579507,device
842,4,7873.77840468,7005.93567334,device
843,4,8017.80682125,4083.81987248,device
844,4,1041.77633575,3223.58752642,device
845,4,6819.41712835,5667.29449144,device
846,4,4701.82337258,3665.71522779,device
847,4,6320.52846872,4308.39733811,device
848,4,4972.88163315,6886.48644606,device
849,4,541.495712509,3380.70015493,device
850,4,7714.06311837,2400.28387381,device
851,4,400.649219728,2017.76210437,device
852,4,6408.12399773,6768.37971334,device
853,4,4628.66130309,4005.72804036,device
854,4,8133.30294746,7892.52154801,device
855,4,3407.38087686,6137.17422768,device
856,4,7540.10615077,3459.33952818,device
857,4,9243.20346067,7343.6805556,device
858,4,5101.65252641,1691.79733335,device
859,4,7665.87277171,2330.07444443,device
860,4,8039.23744617,3685.90411792,device
861,4,1746.46382799,8809.28443996,device
862,4,7579.09060525,3205.69937428,device
863,4,7663.20853029,8953.78566249,device
864,4,5824.2380716,3302.8435456,device
865,4,880.555023891,7725.21321377,device
866,4,2620.17814786,6990.16849861,device
867,4,7188.71772439,5091.90352162,device
868,4,6252.5106031,6617.69050498,device
869,4,9502.49870694,4273.76081693,device
870,4,7319.79093395,3262.65688179,device
871,4,4436.1974045,7053.35969864,device
872,4,4507.03505376,8021.80513152,device
873,4,5967.71253091,3519.05650912,device
874,4,2832.6070036,5763.08571148,device
875,4,2244.22225342,3791.96830535,device
876,4,5890.39962275,5875.69705942,device
877,4,3544.64591368,3289.83289005,device
878,4,2263.64429274,8182.80611174,device
879,4,6554.95241058,8075.64533592,device
880,4,5032.78614081,3133.4851015,device
881,4,6643.08322242,1989.25011154,device
882,4,8591.05293642,2287.40265391,device
883,4,6701.69003418,1706.77870061,device
884,4,3610.49035099,3784.81755598,device
885,4,3144.53030651,6144.34076573,device
886,4,2173.07608556,7762.41237338,device
887,4,8888.29324576,3895.94743405,device
888,4,3914.74285945,380.990702013,device
889,4,8602.03745076,3232.04122669,device
890,4,7863.56428849,6474.02763196,device
891,4,6744.89121725,7824.90351486,device
892,4,2074.46646575,5493.02038341,device
893,4,5659.81317491,5645.34065331,device
894,4,7106.78682558,2275.44708078,device
895,4,6363.53053724,4522.64930386,device
896,4,5318.94196978,8460.29577222,device
897,4,1090.68908906,2727.43588974,device
898,4,3153.08554356,2166.08336637,device
899,4,4348.04670571,1358.98651873,device
900,4,4908.65100829,1329.99777063,device
901,4,8062.63545163,7484.9484963,device
902,4,5099.57611685,4326.67496058,device
903,4,2268.38186825,5798.05862579,device
904,4,1396.94582704,6832.31142633,device
905,4,3768.50857422,7349.48150335,device
906,4,6035.52689166,1301.7126154,device
907,4,987.40430811,2332.30032464,device
908,4,2213.21899156,2996.84544534,device
909,4,7955.4364558,7870.44523347,device
910,4,4297.63651892,1243.67461253,device
911,4,7465.35082812,206.013038483,device
912,4,7841.3526667,1694.33122746,device
913,4,2832.87794053,6315.10248781,device
914,4,5872.61603535,2992.67963162,device
915,4,6638.01581938,8543.95083919,device
916,4,4275.08302551,8407.77413878,device
917,4,3888.12963823,6101.09017656,device
918,4,4967.82741472,8744.30639647,device
919,4,1860.46191963,5185.99530222,device
920,4,1052.07408813,4957.68620873,device
921,4,6492.69629469,4601.45562021,device
922,4,5071.22089925,6522.73562549,device
923,4,2372.04136,6915.95519226,device
924,4,6221.54051804,5392.94496901,device
925,4,7885.56570692,6366.69383982,device
926,4,792.808612602,3357.88449058,device
927,4,1220.65237334,3847.07824257,device
928,4,4950.22422935,8702.19348473,device
929,4,6019.06606332,3077.30462659,device
930,4,2649.20596369,1882.99548579,device
931,4,3697.4106858,2052.10011319,device
932,4,6471.8860686,2669.4726405,device
933,4,7505.1786579,5770.31055473,device
934,4,2549.60183245,5552.63386991,device
935,4,767.684418043,9103.04977374,device
936,4,2353.26371794,174.519013311,device
937,4,5583.00373807,7305.18485136,device
938,4,3003.07426022,5894.37474714,device
939,4,8259.07989179,3481.53836738,device
940,4,5960.46874048,4953.95546595,device
941,4,8577.68953891,4793.05001049,device
942,4,6990.23144486,8998.78185125,device
943,4,5695.89297386,2682.77846281,device
944,4,6556.64040814,8103.17391378,device
945,4,7671.88466616,4234.43607289,device
946,4,5297.06527113,7239.23202979,device
947,4,5423.53408359,3418.87194391,device
948,4,6012.62107941,7602.31629712,device
949,4,7774.16064131,8331.4775196,device
950,4,8806.75348573,6491.88366987,device
951,4,7727.19407549,7135.86949555,device
952,4,7416.42566403,4383.36141266,device
953,4,6760.38823463,8714.50952207,device
954,4,8253.39070376,3377.6013884,device
955,4,5340.48846951,4436.07167629,device
956,4,5755.00986058,2501.25321132,device
957,4,7533.73354552,7449.54633814,device
958,4,3512.0368265,1431.17543611,device
959,4,1693.45543658,7126.51368495,device
960,4,6386.45359441,595.575812153,device
961,4,5036.85095507,2565.52493711,device
962,4,8354.6166291,1424.9308927,device
963,4,2617.60809089,2499.36276316,device
964,4,3321.85303272,2193.83682586,device
965,4,8966.40867966,6057.84177438,device
966,4,3877.3124997,2837.90614674,device
967,4,5545.56543471,5639.49056931,device
968,4,3015.12617307,5286.66901053,device
969,4,6969.66486576,3676.84546252,device
970,4,4847.43442029,4720.44547319,device
971,4,8116.56761748,7090.19424517,device
972,4,8054.42113703,5524.27823857,device
973,4,7250.8205089,8868.90759127,device
974,4,7279.36570557,2133.06855778,device
975,4,2934.15428741,7590.27914249,device
976,4,3755.78028429,4692.6958372,device
977,4,1991.67080265,1836.73891018,device
978,4,6339.67223635,5358.2261241,device
979,4,5027.15201006,1325.45205793,device
980,4,5048.41226836,6307.13709039,device
981,4,3128.2088899,5454.8828501,device
982,4,6476.12286968,2362.55848848,device
983,4,2614.33573081,6569.61621587,device
984,4,676.916510557,3965.31545477,device
985,4,5213.13577166,5963.086695,device
986,4,9170.19881865,4918.35701414,device
987,4,4239.23926075,5184.1215134,device
988,4,6328.26469297,7257.54197045,device
989,4,4032.14676052,6193.77652208,device
990,4,8057.952594,8218.31253685,device
991,4,4556.05446257,4184.44255009,device
992,4,8383.27451043,2183.42758414,device
993,4,8527.80547386,1296.16328015,device
994,4,2831.68168827,3335.84926503,device
995,4,1101.77240045,2765.35400527,device
996,4,3972.74235256,6643.75099069,device
997,4,6047.43138606,4374.47448704,device
998,4,4226.16502563,6649.23578389,device
999,4,6711.49110816,4035.88827704,device
