Id,Time,Longitude,Latitude,type
700,7,5090.63080473,3326.28297616,device
701,7,7055.2366526,7212.34784944,device
702,7,8150.33338794,8005.7976439,device
703,7,2116.42391951,8294.07411671,device
704,7,5280.65169633,9383.06013369,device
705,7,8323.85130923,4302.95932645,device
706,7,8777.35260464,2103.09200169,device
707,7,5016.06948169,2889.57332182,device
708,7,3342.83771067,4048.76544658,device
709,7,3321.19336323,8933.37602913,device
710,7,2596.4255254,3604.98668513,device
711,7,8037.4293136,5061.5927805,device
712,7,5833.22781356,3720.07495389,device
713,7,4240.02190598,3397.54671444,device
714,7,5194.44484368,2052.50792394,device
715,7,7657.38464224,4560.15384,device
716,7,5201.41283278,9172.50712252,device
717,7,4777.99871688,6973.16500345,device
718,7,1499.63741709,7017.76984354,device
719,7,9182.20536211,7172.5747189,device
720,7,5957.59845917,9362.25758238,device
721,7,4520.29369599,3414.69477643,device
722,7,2530.78507346,2078.59681149,device
723,7,1372.41445808,8627.05772508,device
724,7,7459.37278928,7531.14029507,device
725,7,2466.80695741,5032.94076441,device
726,7,4448.78371304,3964.16190527,device
727,7,1970.52856239,7001.63325807,device
728,7,7351.81707195,4288.00424425,device
729,7,8184.0167519,1469.77684251,device
730,7,4838.34870749,6994.82856282,device
731,7,5836.186395,4595.75477791,device
732,7,5989.68542806,3779.08473385,device
733,7,7455.0844929,2653.37537586,device
734,7,2217.7010473,8203.60851074,device
735,7,727.08038369,1241.44007798,device
736,7,3698.9058185,6836.94480843,device
737,7,8539.84782689,2247.93358632,device
738,7,8101.85871422,6173.60992504,device
739,7,4307.94495592,4389.72913498,device
740,7,4119.67168871,686.930731908,device
741,7,5943.10252054,5316.42590144,device
742,7,5488.09052363,1396.6923123,device
743,7,843.905881062,1905.62467401,device
744,7,930.790798594,4846.5631978,device
745,7,1650.94300712,7436.85048745,device
746,7,8370.55309493,1761.38213584,device
747,7,3520.76206375,8573.20042118,device
748,7,6332.69733734,3355.04411422,device
749,7,2644.97327763,8483.76747593,device
750,7,3762.68421674,6887.84097566,device
751,7,8289.13491789,1313.57419898,device
752,7,5260.51126585,2685.50842814,device
753,7,942.330219884,8203.70618806,device
754,7,792.608934567,8176.48556326,device
755,7,5556.37599589,6853.28815133,device
756,7,8343.25030432,5412.45413417,device
757,7,4492.89236031,8709.86069723,device
758,7,7468.56111549,9594.13196805,device
759,7,8943.79661507,2700.03105092,device
760,7,4298.48138558,4404.32276363,device
761,7,5912.76751266,1252.53749491,device
762,7,5402.67860147,2496.38348697,device
763,7,1907.26968997,8502.11472556,device
764,7,4882.21364304,4567.2986698,device
765,7,6683.51061386,5336.31921186,device
766,7,6680.07035709,6119.17040062,device
767,7,5741.89270827,4354.47198467,device
768,7,2138.21320125,3567.47247708,device
769,7,4893.16230692,5993.57050964,device
770,7,7708.08556745,4617.62982157,device
771,7,2868.9168937,5415.17383454,device
772,7,1803.2202253,5895.87807171,device
773,7,4345.38574312,2693.60815077,device
774,7,5527.79230326,4348.06821861,device
775,7,2529.32153169,9152.43872228,device
776,7,8679.19046835,4820.53208867,device
777,7,9716.31419035,5330.66311191,device
778,7,6543.73111574,5799.77063693,device
779,7,3864.7167646,5672.09432566,device
780,7,6170.47864912,2602.08213038,device
781,7,8221.40280656,5896.41974578,device
782,7,5707.50711091,4401.81956718,device
783,7,4806.55074501,2599.04330343,device
784,7,3572.54384329,2064.18989441,device
785,7,6479.01726156,8953.54921952,device
786,7,2785.9901985,6300.43302269,device
787,7,8120.29454658,6264.16614773,device
788,7,6088.76739594,6276.94889554,device
789,7,2302.97783265,8539.36192842,device
790,7,8106.86783481,6895.37138062,device
791,7,6139.84767431,7479.47057873,device
792,7,5146.71627303,7741.03678778,device
793,7,2707.39474851,3978.73190476,device
794,7,6745.85969561,2813.63455191,device
795,7,7392.20362161,4609.76451259,device
796,7,5076.18420491,8146.08450657,device
797,7,4786.47922289,5319.25002094,device
798,7,2316.39361773,6613.541884,device
799,7,4757.26056596,3448.48331301,device
800,7,2340.52952902,4807.30052863,device
801,7,6353.58007862,5912.06034538,device
802,7,6224.58439349,6276.53990786,device
803,7,6858.90472897,6801.40028693,device
804,7,7776.9453279,8555.03977099,device
805,7,3150.78586152,4227.37215287,device
806,7,2567.22932711,5981.98243408,device
807,7,7636.2076561,6549.93773941,device
808,7,7325.51936977,2457.63577091,device
809,7,5235.18584845,4530.50718603,device
810,7,2533.56319142,3296.29073081,device
811,7,4272.6674612,9552.78122296,device
812,7,4380.27027325,1406.87984388,device
813,7,5517.25677164,8025.29406317,device
814,7,5718.79459007,3615.15575533,device
815,7,6767.77223529,2927.52171552,device
816,7,5766.62084734,2339.23326246,device
817,7,125.631835388,4800.23376105,device
818,7,5860.35275764,2245.82426557,device
819,7,560.543495107,1639.88866447,device
820,7,3212.95422022,9486.73436439,device
821,7,2559.0103225,6808.80352873,device
822,7,7786.46844461,2416.00886512,device
823,7,4364.82598377,901.353283885,device
824,7,5869.86358664,2800.76829807,device
825,7,5928.56222637,3568.11698929,device
826,7,4700.39881911,4011.44502864,device
827,7,5636.86568817,6135.75344221,device
828,7,3924.10317369,6116.34093922,device
829,7,2479.01496482,7362.10070583,device
830,7,1506.54546688,7840.01181607,device
831,7,7682.60249761,7415.44660077,device
832,7,2442.88760514,7893.03104277,device
833,7,3879.48779329,1963.36497497,device
834,7,4410.96442762,8100.18948223,device
835,7,4270.55155827,6537.78760394,device
836,7,7207.85441077,2408.34935158,device
837,7,3073.95210287,2479.38826841,device
838,7,6397.48874119,722.631758174,device
839,7,2128.12450549,2622.35170063,device
840,7,6117.36499112,3676.13451578,device
841,7,5489.88285645,8069.20825141,device
842,7,8480.5471808,5348.0420591,device
843,7,6739.74498403,3102.91853137,device
844,7,1335.87771654,3968.69871706,device
845,7,6180.92339593,6000.91375527,device
846,7,2995.63272252,2891.6878209,device
847,7,4446.80151609,3314.57385853,device
848,7,4209.85834344,8822.77984529,device
849,7,738.726149599,4362.81523605,device
850,7,6716.16512406,1555.55300209,device
851,7,666.570696306,2618.81578059,device
852,7,5865.99161404,5247.36334536,device
853,7,4746.00511465,4050.31169318,device
854,7,8203.18196136,7666.21340159,device
855,7,3142.9228054,6959.48506712,device
856,7,6275.41844699,4518.81963731,device
857,7,9208.74511792,6691.75007389,device
858,7,4761.79227203,2790.24630297,device
859,7,7859.20918703,3781.37261705,device
860,7,6793.63888365,3423.96336002,device
861,7,2839.2842296,8554.08406337,device
862,7,8174.84414867,2232.94251077,device
863,7,7422.05923661,8890.41497974,device
864,7,5208.98486533,4029.57701128,device
865,7,1361.13359941,7806.56222259,device
866,7,4192.27138702,5722.12020178,device
867,7,6458.05311184,4047.29704304,device
868,7,6509.98820572,5301.25513524,device
869,7,9110.50348641,5678.85205388,device
870,7,6974.46662526,3568.63857477,device
871,7,4783.72440627,6613.34395406,device
872,7,4671.78504634,7587.81404395,device
873,7,5479.49358229,4025.24332363,device
874,7,1880.57360378,5108.59164118,device
875,7,2835.87884983,1321.79987948,device
876,7,4938.57661377,5510.27320241,device
877,7,3135.79049024,4106.65037535,device
878,7,2710.39005472,7819.59439682,device
879,7,5841.14631348,7580.03694357,device
880,7,5190.74329737,3829.21115509,device
881,7,6018.15886857,3284.97937855,device
882,7,8304.8601548,2544.20237897,device
883,7,4878.95678429,3824.13499118,device
884,7,2497.65116014,3855.36228985,device
885,7,1682.34184614,5150.95883754,device
886,7,2228.03957888,6978.82303211,device
887,7,8291.20525095,3950.73152613,device
888,7,3609.36502158,332.62903187,device
889,7,7262.59308622,4202.50903075,device
890,7,7643.20792768,6584.85308334,device
891,7,6136.02076283,7450.29897855,device
892,7,4446.19648627,4399.74572996,device
893,7,4155.99465519,5923.78344891,device
894,7,6203.54657831,1401.47681568,device
895,7,6796.97853381,6437.9824492,device
896,7,5668.85735574,7848.60070865,device
897,7,2058.40862845,2529.92159818,device
898,7,1104.69525165,2165.17562518,device
899,7,3494.06801177,1719.5726785,device
900,7,5935.11707588,2751.65977345,device
901,7,7987.26289704,7838.40319436,device
902,7,6446.95693082,3743.94331369,device
903,7,3150.74044625,3648.76493495,device
904,7,3412.06610551,6805.42516228,device
905,7,4927.05101005,6491.93943545,device
906,7,5928.59122077,3166.69425448,device
907,7,1209.4342182,2488.47238419,device
908,7,2861.7498046,5131.42074067,device
909,7,9170.12386626,7583.35082836,device
910,7,3539.05496913,2103.86432176,device
911,7,7060.74025234,561.989698123,device
912,7,6490.35034507,1789.20716534,device
913,7,3900.20102914,6520.6149922,device
914,7,4918.80532766,1977.19481585,device
915,7,5131.76721086,7557.68577864,device
916,7,3415.08181326,7469.28660503,device
917,7,4860.39315171,6020.20781514,device
918,7,5096.19106204,8602.48422045,device
919,7,1423.4048706,5837.57247556,device
920,7,1310.25928672,6169.4807133,device
921,7,7769.07722909,3503.21076543,device
922,7,3597.25148367,7130.51342737,device
923,7,2272.24270591,6228.16842425,device
924,7,4327.59899359,5670.89489745,device
925,7,8432.2818112,6507.32173411,device
926,7,583.841793098,2377.02518079,device
927,7,1187.57804107,4350.3609218,device
928,7,4623.0813218,8125.54705029,device
929,7,5375.41167686,4718.95606092,device
930,7,2376.57951245,1868.36072499,device
931,7,3939.10714501,3171.06115987,device
932,7,5149.88911745,5216.23288931,device
933,7,7810.41537373,5006.19643647,device
934,7,2033.74965428,4802.44422904,device
935,7,954.27110119,8500.0428976,device
936,7,3131.37627286,2442.08796552,device
937,7,5022.51053563,7772.41323524,device
938,7,3791.3321204,6659.11126166,device
939,7,7303.83380161,3087.42984116,device
940,7,6132.03601477,4098.38037202,device
941,7,9519.2199511,2313.62425626,device
942,7,4941.20199826,7260.850252,device
943,7,7863.44395746,3210.65271279,device
944,7,6514.97259041,8052.86166282,device
945,7,7521.34391569,4494.6200304,device
946,7,4692.32386258,7441.34308761,device
947,7,5155.9626719,4102.66714247,device
948,7,5844.9598774,7349.51003203,device
949,7,7302.32043206,7659.0328608,device
950,7,8695.79113091,5592.53970931,device
951,7,7177.41041962,7229.09354361,device
952,7,6629.29601689,5806.28618791,device
953,7,5951.96795888,8821.56844545,device
954,7,5757.87771499,4114.39836494,device
955,7,6351.77921163,6292.80700011,device
956,7,6389.94974966,2113.64881278,device
957,7,7713.81262254,7632.81203896,device
958,7,5217.57302157,1962.55681563,device
959,7,1169.61897609,8970.69355552,device
960,7,6385.44406995,662.633146513,device
961,7,5270.51111977,2255.36618668,device
962,7,8162.79638979,1450.47570057,device
963,7,3922.27873368,1359.0567657,device
964,7,4459.72720335,828.692200506,device
965,7,8254.39917108,4491.83196564,device
966,7,2076.06955343,4294.23440557,device
967,7,5399.07570065,6724.40657891,device
968,7,1800.77266847,7431.26484294,device
969,7,6156.98857068,4018.21155985,device
970,7,4676.80026087,4915.97938669,device
971,7,7221.25789431,6854.69552205,device
972,7,6716.98808043,6518.71534769,device
973,7,8191.99302879,8965.04898037,device
974,7,7082.90543347,2406.07600324,device
975,7,3512.16456721,9309.41510558,device
976,7,2881.58525856,6868.21646649,device
977,7,2521.09299739,2760.44607415,device
978,7,9007.79918044,6514.99595502,device
979,7,7064.00596627,1864.88082115,device
980,7,2169.36195222,6691.40282048,device
981,7,2586.03750717,5437.99039437,device
982,7,7711.56799771,1853.68849202,device
983,7,3209.39673008,5145.62865524,device
984,7,1998.5931787,3091.89461048,device
985,7,5340.2914155,5717.94956254,device
986,7,8761.8425328,4280.35956543,device
987,7,6588.75098725,5518.3103442,device
988,7,4533.52056996,5692.7414027,device
989,7,5373.31073276,6590.87214436,device
990,7,6973.62285064,7646.79225432,device
991,7,3326.97403929,5068.6629915,device
992,7,8021.24001545,1793.1629993,device
993,7,8516.50493433,1913.68692195,device
994,7,3091.62113044,3322.90535228,device
995,7,1920.94470234,2485.03500832,device
996,7,2004.60973243,6990.33764612,device
997,7,4910.20232673,4468.37580497,device
998,7,4026.20654583,6366.74835614,device
999,7,6299.24267743,3184.0665498,device
