Id,Time,Longitude,Latitude,type
704,0,1948.91591886,5513.18063516,device
705,0,5709.19323342,9082.88748809,device
706,0,9150.21525943,2196.49796985,device
707,0,8666.41791581,8419.4771367,device
708,0,3367.56341107,3720.107411,device
709,0,1809.86850057,9741.85810521,device
710,0,605.099004423,2552.59093635,device
711,0,6701.7354514,7707.98838042,device
712,0,3950.72282517,1679.83004508,device
713,0,2026.68873888,3416.38044814,device
714,0,2526.31240899,2177.10694213,device
715,0,1803.92369717,8303.26707985,device
716,0,2939.28933069,9834.87172376,device
717,0,4018.82727419,7330.73044581,device
718,0,3132.38390758,7897.23082181,device
719,0,8035.66721504,8486.67698138,device
720,0,7719.47435459,5760.4743471,device
721,0,2384.16936744,652.262306121,device
722,0,6280.55963208,1661.81917067,device
723,0,4199.38115685,8168.06982294,device
724,0,4954.05921601,4313.94557802,device
725,0,6377.00456097,5382.19477788,device
726,0,80.5300533146,7179.88063216,device
727,0,4696.48366086,1504.3859572,device
728,0,7362.67346595,8685.73097427,device
729,0,5320.3699807,3537.99362077,device
730,0,7634.48131618,3309.95862461,device
731,0,8353.0520237,1398.3475247,device
732,0,8824.09309427,4630.77313993,device
733,0,2736.11736502,2426.26538397,device
734,0,4244.85833694,4873.23734641,device
735,0,482.649104241,684.086488394,device
736,0,3396.82783326,7694.79020752,device
737,0,8384.91325254,761.388264561,device
738,0,9149.83904846,1457.0102242,device
739,0,7702.86840151,1338.07076105,device
740,0,3528.53976244,383.751971029,device
741,0,5826.68413513,3736.63631228,device
742,0,4350.85410522,835.863212646,device
743,0,1197.60462767,7175.67657657,device
744,0,1976.47661025,8718.68073837,device
745,0,5179.71777816,3425.04128229,device
746,0,7570.21845622,2694.37834406,device
747,0,2634.5497037,8529.21098315,device
748,0,8618.72603961,6491.34043217,device
749,0,6682.95115194,8929.04077782,device
750,0,1466.19082983,9441.98987483,device
751,0,5899.98074704,3624.29619987,device
752,0,3971.84256707,2660.32598096,device
753,0,1228.83330371,4633.52152433,device
754,0,1997.94750794,6055.4739864,device
755,0,4312.65064216,4879.65928869,device
756,0,8858.20411852,5779.06934941,device
757,0,3011.19194542,6112.68154739,device
758,0,7328.11752108,9756.39584269,device
759,0,9834.89327304,2193.13968494,device
760,0,6340.23061369,4063.19102105,device
761,0,9763.34508347,972.80594932,device
762,0,3312.71490767,6750.9350898,device
763,0,6372.36230663,4606.62365278,device
764,0,7095.34737806,5033.5533614,device
765,0,2404.99545593,5739.63102286,device
766,0,4836.88519778,6950.35777381,device
767,0,4189.57430155,2700.9118238,device
768,0,2139.6064325,1639.05125059,device
769,0,1019.33163224,6262.68352497,device
770,0,9812.86568639,3570.9413409,device
771,0,619.768201716,1643.90494661,device
772,0,2481.25835245,3343.76576225,device
773,0,2155.91271345,1727.33514007,device
774,0,6073.54783292,1309.79152224,device
775,0,971.614914321,9062.99702892,device
776,0,6898.2780407,7618.1564861,device
777,0,9924.7705793,2739.60276889,device
778,0,993.492774307,6684.73127172,device
779,0,459.796753148,3968.40052031,device
780,0,5832.6710181,2533.52770537,device
781,0,8912.3337999,5162.4784313,device
782,0,6645.03131689,3385.9777548,device
783,0,8726.97375071,11.015031965,device
784,0,6695.66846207,7351.47795083,device
785,0,4798.22619271,9611.51490005,device
786,0,5153.09051217,8637.11696072,device
787,0,2872.41347551,7870.08598106,device
788,0,2634.224002,3680.57483695,device
789,0,1051.75129107,8037.89714124,device
790,0,9160.66506012,5320.2356815,device
791,0,2173.10434824,5899.92787469,device
792,0,8658.9112445,7121.55224268,device
793,0,841.452393835,3999.05051354,device
794,0,1399.57180528,5946.36480043,device
795,0,6987.80277169,6426.31822219,device
796,0,5793.51232616,3231.98995619,device
797,0,1998.78544291,1871.26937736,device
798,0,4261.50074469,8574.65848396,device
799,0,5027.67742011,7436.70828495,device
800,0,2570.15601778,7201.2376756,device
801,0,9666.08968883,2634.61433603,device
802,0,4478.27827742,5694.99831251,device
803,0,7411.46615185,5717.28771432,device
804,0,8927.54952154,8671.20062433,device
805,0,5896.03912637,2899.27716062,device
806,0,1799.85606203,8658.16651182,device
807,0,9011.35370076,6895.17590645,device
808,0,4395.00547851,6168.76938807,device
809,0,8947.36349182,323.824266334,device
810,0,3334.68400988,3043.07776138,device
811,0,202.6055053,9664.00834754,device
812,0,9714.83463447,1717.33458309,device
813,0,6625.7287874,8143.64873601,device
814,0,8222.10103056,1302.86504357,device
815,0,7774.98931898,7608.58055044,device
816,0,3271.10014463,5697.24140807,device
817,0,88.5866496788,4956.51313717,device
818,0,3964.49341275,4383.52060668,device
819,0,276.377098907,1535.43898687,device
820,0,1336.14954702,9446.21160374,device
821,0,2134.02815208,7442.94873759,device
822,0,6185.35340603,6008.69178664,device
823,0,5029.78892636,3093.1609604,device
824,0,5722.40973063,2941.30082237,device
825,0,5467.69411427,2992.65588507,device
826,0,1369.15603488,624.950620247,device
827,0,2379.58436593,7154.91334355,device
828,0,4826.67071911,5635.48744175,device
829,0,1817.72165519,5354.05316504,device
830,0,662.076561077,8757.4668154,device
831,0,8700.36010762,8951.57294533,device
832,0,3026.02513834,8089.19329997,device
833,0,3062.67365111,377.824375021,device
834,0,2428.33465184,7712.48215905,device
835,0,4216.10596733,6484.4639726,device
836,0,4233.70097426,7986.4733658,device
837,0,2775.19609373,2593.20996529,device
838,0,9907.03759502,6245.47513508,device
839,0,742.899500547,1054.66879571,device
840,0,6441.03347445,7265.87581104,device
841,0,8723.11565063,8907.52251995,device
842,0,7064.75336984,9216.46049232,device
843,0,9721.88927088,5391.68832729,device
844,0,794.61287052,5808.1794452,device
845,0,7670.74210491,5222.46880635,device
846,0,7856.94920964,2934.60357997,device
847,0,8818.83107224,5633.49531088,device
848,0,5139.21737811,3513.53145889,device
849,0,2092.99292617,251.278595158,device
850,0,6468.63314659,5451.74363807,device
851,0,46.087250957,1216.35720273,device
852,0,7130.96717598,8796.40153731,device
853,0,4472.20288767,3946.28316993,device
854,0,8711.19776353,5906.51723749,device
855,0,3759.99163881,5040.7597751,device
856,0,9226.35642247,2046.69938267,device
857,0,9289.14791767,8212.92119787,device
858,0,6547.51538977,1176.87615976,device
859,0,9202.32917941,2995.45221736,device
860,0,9700.03552952,4035.15846179,device
861,0,289.369959161,9149.55160874,device
862,0,8925.92620623,3608.41499126,device
863,0,7984.74092186,9038.27990617,device
864,0,6644.57567996,2333.86559136,device
865,0,239.783589871,7616.74786867,device
866,0,388.127847224,8971.50117421,device
867,0,8162.93720779,6484.71215972,device
868,0,5909.20713293,8372.93766463,device
869,0,9419.71552166,5871.98584754,device
870,0,7780.22334553,2854.68129114,device
871,0,3972.8280688,7640.04735809,device
872,0,4287.36839698,8600.45991494,device
873,0,9394.07602928,4584.68065163,device
874,0,1533.80543069,5441.51580373,device
875,0,1455.34679154,7085.52620651,device
876,0,7159.49696806,6362.92886878,device
877,0,4089.78647825,2200.74290966,device
878,0,549.679147308,9321.24391978,device
879,0,7506.69387337,8736.45652572,device
880,0,4822.17659874,2205.85036338,device
881,0,7894.54014571,2864.63508304,device
882,0,8972.64331192,1945.00302048,device
883,0,6278.58356535,574.909293133,device
884,0,5094.27593881,3690.75791082,device
885,0,5094.11492034,7468.85000331,device
886,0,2099.79142781,8807.19816173,device
887,0,9684.41057219,3822.90197794,device
888,0,4321.91330995,445.472928871,device
889,0,9562.22555435,2078.40072681,device
890,0,8157.37276957,6326.26036346,device
891,0,4926.64099829,8504.70273693,device
892,0,1641.74198575,3580.49264645,device
893,0,7664.90453454,5274.08359252,device
894,0,7450.12856838,5409.06873876,device
895,0,8204.24979757,1934.11077727,device
896,0,4184.51018737,6283.35813825,device
897,0,2745.48060033,3078.3612018,device
898,0,5884.27259943,2167.29368796,device
899,0,6401.77914665,2295.08222803,device
900,0,5653.08852536,1247.03322659,device
901,0,8163.13219108,7013.67556555,device
902,0,3303.06836488,5103.65048977,device
903,0,1091.90376425,8663.78354693,device
904,0,403.756707512,9098.9633622,device
905,0,2223.78532645,8492.87092723,device
906,0,7883.92381062,2789.57600461,device
907,0,691.364427991,2124.07091192,device
908,0,1446.30933822,291.933118343,device
909,0,6335.85324185,8253.23777361,device
910,0,5309.0785853,96.7550002224,device
911,0,7060.63840963,2276.4674165,device
912,0,9282.25258846,1211.06908395,device
913,0,1409.78048906,6041.08581528,device
914,0,8163.25713624,6009.85702392,device
915,0,8646.34729739,9858.97091993,device
916,0,4265.91043449,9334.39949792,device
917,0,2591.77828691,6208.93332511,device
918,0,4796.67588496,8933.40263117,device
919,0,3838.37481289,2897.56635216,device
920,0,707.827156693,3341.96020262,device
921,0,3025.26832845,3650.17021414,device
922,0,7036.51345337,5712.36522298,device
923,0,2505.10623212,7833.00421627,device
924,0,8746.79588398,5022.34506442,device
925,0,5937.01091977,5381.39105758,device
926,0,1115.70516036,7100.42744165,device
927,0,1264.75148304,3176.03467027,device
928,0,5386.41477275,9471.05539733,device
929,0,7985.53665763,234.344106488,device
930,0,3012.70789869,1902.50850019,device
931,0,7394.16790062,2558.83257183,device
932,0,4243.2831596,3148.85343064,device
933,0,6860.23950149,7567.31491524,device
934,0,3380.24652241,5642.6705393,device
935,0,518.902173847,9907.05894192,device
936,0,5253.69320994,967.652428525,device
937,0,6330.32800797,6682.21367287,device
938,0,1952.06377998,4874.72606111,device
939,0,9532.74134536,4007.01640234,device
940,0,5731.71237476,6094.72225786,device
941,0,7322.31565599,8098.95101613,device
942,0,8220.05302409,8474.00132161,device
943,0,2934.89188977,1231.18468891,device
944,0,6612.19749844,8170.25691507,device
945,0,7668.80567095,1826.79758093,device
946,0,6103.3871492,6969.75061937,device
947,0,2176.39096079,4587.60505713,device
948,0,6236.16934874,7939.39131725,device
949,0,9585.54974501,7920.5122745,device
950,0,8954.70329215,7691.00895062,device
951,0,8460.23894998,7011.5707648,device
952,0,8465.93186023,2486.12837901,device
953,0,8472.20914235,5915.20310413,device
954,0,9330.29117731,1241.38545084,device
955,0,3992.10081336,1960.42457786,device
956,0,5253.17217565,4159.21883023,device
957,0,7293.6281095,7205.19207039,device
958,0,1237.98856641,722.666930074,device
959,0,2391.90405057,4667.60719085,device
960,0,6387.79962702,506.166033007,device
961,0,4231.67586731,4645.27481854,device
962,0,8610.37694818,1390.87114886,device
963,0,1315.03000378,6237.21042047,device
964,0,1014.167685,5021.57752199,device
965,0,8347.25701052,9036.96896883,device
966,0,1425.47166117,1045.94172669,device
967,0,5740.88508013,4192.93588985,device
968,0,4634.26417921,2427.20790065,device
969,0,8053.2332592,3221.69066608,device
970,0,5074.94663285,4459.73358853,device
971,0,9310.31391505,7404.19254267,device
972,0,9837.6652125,4198.36209307,device
973,0,4578.23679114,7756.6773433,device
974,0,7541.31273504,1769.05863049,device
975,0,1699.22743785,4033.51004764,device
976,0,4168.97983844,1635.88848704,device
977,0,1285.774543,605.12935822,device
978,0,2782.16964424,3815.86634953,device
979,0,2311.34673511,606.213706966,device
980,0,8327.76195726,5890.25385883,device
981,0,3851.10406686,5477.4061244,device
982,0,2863.40064031,3876.83763601,device
983,0,3359.09243509,6870.29884349,device
984,0,819.83441472,6524.03114397,device
985,0,5145.87370478,6564.36644293,device
986,0,9714.67386646,5769.02027908,device
987,0,1106.55695876,4738.53640565,device
988,0,7101.433806,8165.75936837,device
989,0,4971.25065846,5601.59509674,device
990,0,9503.72558514,8980.33958021,device
991,0,6194.82836028,3005.48196154,device
992,0,6106.11876828,1520.8816629,device
993,0,8542.8728599,472.798424403,device
994,0,2485.09576536,3353.10781537,device
995,0,9.54266459667,3139.11266788,device
996,0,7880.36089401,7268.0415084,device
997,0,7563.73679849,4249.27272979,device
998,0,4492.77633203,7025.88568755,device
999,0,8646.31475063,2153.67071207,device
