Id,Time,Longitude,Latitude,type
700,5,6144.69443471,3423.95821223,device
701,5,6727.76890734,6241.25980482,device
702,5,8339.05304495,8112.32215565,device
703,5,1975.80020848,8590.56999755,device
704,5,3845.41553744,8555.53887094,device
705,5,7576.80614471,5668.65308692,device
706,5,8883.88479172,2129.77942117,device
707,5,6059.02617715,4469.54584036,device
708,5,3349.9021965,3954.8631507,device
709,5,2889.38625961,9164.37090801,device
710,5,2027.47509083,3304.30218548,device
711,5,8090.90030694,6562.58150637,device
712,5,5295.36924545,3137.14783709,device
713,5,3607.64100109,3402.92778121,device
714,5,4432.12129091,2088.10764342,device
715,5,5984.96722937,5629.61476567,device
716,5,5545.10843425,9942.59911502,device
717,5,4561.0925904,7075.32655841,device
718,5,1966.13641437,7269.04440876,device
719,5,8854.62303437,7548.03250818,device
720,5,6460.99157215,8333.17665802,device
721,5,3909.97245926,2625.42835634,device
722,5,2529.92857909,1447.9313557,device
723,5,844.909033199,9000.14541417,device
724,5,6444.39637728,8995.6760564,device
725,5,3584.00627271,5132.7276254,device
726,5,3200.71123883,4882.93868438,device
727,5,2749.37287623,5430.99117211,device
728,5,6643.75790735,4238.92454424,device
729,5,7365.83196013,2060.69592201,device
730,5,5637.24373854,5942.00858047,device
731,5,6555.29086034,3682.20984842,device
732,5,6799.51618983,4022.42427844,device
733,5,6809.68090388,2593.87558973,device
734,5,789.050468105,8407.74394126,device
735,5,657.242875276,1082.19619524,device
736,5,3612.59782272,7082.04349389,device
737,5,8495.58080565,1823.20635153,device
738,5,8480.08624002,5522.4412342,device
739,5,5622.02252194,3544.92577991,device
740,5,4019.51532739,610.84633256,device
741,5,5909.8401247,4865.0574474,device
742,5,5163.16583266,1236.45542669,device
743,5,618.103530138,2315.52420749,device
744,5,940.685373175,5660.35792413,device
745,5,2659.16437027,6290.61928598,device
746,5,8665.10177927,1583.38761719,device
747,5,4397.44351949,8591.77338478,device
748,5,6985.84839513,4251.12877649,device
749,5,3798.68124172,8610.98841933,device
750,5,3106.54324905,7617.59780399,device
751,5,8020.07094286,1301.10339788,device
752,5,4892.32020906,2678.31344323,device
753,5,1024.18824383,7183.653427,device
754,5,539.490171913,8111.18789437,device
755,5,5940.41590588,6567.92247009,device
756,5,8490.37996552,5517.20133852,device
757,5,4726.16313246,8971.23723273,device
758,5,7428.43437423,9640.49307509,device
759,5,9198.39566021,2555.20494635,device
760,5,5270.87889102,4438.64915681,device
761,5,7012.93253289,1172.61419617,device
762,5,4805.54611752,3711.96965921,device
763,5,3183.01043759,7389.11727619,device
764,5,5216.08612694,5281.62289286,device
765,5,5461.07771159,5451.55115786,device
766,5,8298.12535194,5491.02317559,device
767,5,5298.37316349,3882.02622442,device
768,5,2138.61126732,3016.4949838,device
769,5,5600.92690909,6871.41256696,device
770,5,8309.45131572,4318.57596995,device
771,5,2140.17056269,4276.35694622,device
772,5,1996.94540449,5166.70312615,device
773,5,4076.67281218,2422.58873335,device
774,5,5709.53562347,4229.25048179,device
775,5,2084.26249816,9126.88395275,device
776,5,8927.42719547,5488.84185134,device
777,5,9775.87315862,4590.36015676,device
778,5,5391.22130705,5701.18717498,device
779,5,2532.35109218,5374.85182789,device
780,5,6073.96218312,2582.4951518,device
781,5,7148.53332407,7150.0237217,device
782,5,5975.37116976,4111.57904936,device
783,5,5926.67160378,1859.60665444,device
784,5,4464.86516294,3574.84362482,device
785,5,6871.95212198,9337.18963852,device
786,5,3462.30457383,6968.05700498,device
787,5,7504.50576382,7185.26866477,device
788,5,4422.51250789,5503.66046835,device
789,5,2294.80173889,8840.75240497,device
790,5,8407.95275632,6445.33260945,device
791,5,6578.69114517,6152.55374958,device
792,5,6150.20055059,7564.04120347,device
793,5,2353.36268893,3832.42578844,device
794,5,5047.79354724,3570.25331602,device
795,5,7276.66052163,5128.77985819,device
796,5,5281.1350967,6742.05749218,device
797,5,3989.99528575,4334.1126942,device
798,5,2872.13851115,7173.86091256,device
799,5,4834.52252429,4587.97616213,device
800,5,3262.81611039,4413.73263146,device
801,5,7334.29919486,5667.7262451,device
802,5,5725.6397889,6110.38516633,device
803,5,7016.77942122,6491.65383761,device
804,5,8105.68938323,8588.22858623,device
805,5,3935.14393719,3847.9164408,device
806,5,2091.5807922,6587.05512037,device
807,5,8029.106526,6648.5772157,device
808,5,6488.22968655,3517.95966153,device
809,5,6295.80803227,3328.5977804,device
810,5,2505.68351394,3281.94934197,device
811,5,4307.21262402,9746.5346917,device
812,5,5904.43151931,1495.58119794,device
813,5,5833.96306186,8059.10968398,device
814,5,6413.67356278,3043.05624364,device
815,5,7055.54854491,4264.96709693,device
816,5,5517.09547923,2683.74269801,device
817,5,115.047496614,4844.88501137,device
818,5,4295.9481824,1097.11498851,device
819,5,479.353096193,1610.04589944,device
820,5,2676.72431359,9475.15643277,device
821,5,2437.58684524,6989.98787412,device
822,5,8081.18431743,3881.26002804,device
823,5,4263.09179728,612.469647073,device
824,5,5827.7339135,2840.92044787,device
825,5,5982.33804728,3467.59534359,device
826,5,3748.61516647,3043.87519767,device
827,5,4654.10361122,6603.18013774,device
828,5,5182.62371634,5461.14553084,device
829,5,2290.07401921,6788.37283703,device
830,5,1265.26863665,8102.14181588,device
831,5,7973.39038619,7854.33984207,device
832,5,2609.49832891,7949.07740197,device
833,5,3646.1123241,1510.35337498,device
834,5,5221.33587971,7013.30690124,device
835,5,4254.99567514,6522.5522807,device
836,5,6358.09628606,4002.09906993,device
837,5,2988.59324312,2511.90875323,device
838,5,7400.21698514,2300.58700872,device
839,5,1732.34593265,2174.44229923,device
840,5,5335.84745851,4876.29773927,device
841,5,6413.66365479,8308.72661385,device
842,5,8076.03466339,6453.30446859,device
843,5,7591.78620885,3756.85275877,device
844,5,1139.81012935,3471.9579233,device
845,5,6606.58588421,5778.50091272,device
846,5,3913.04191331,3848.49313974,device
847,5,5695.95281785,3977.12284492,device
848,5,4931.29769691,7729.72519285,device
849,5,607.239191539,3708.07184864,device
850,5,8025.42061131,1637.41893275,device
851,5,489.28971192,2218.11332977,device
852,5,6227.41320316,6261.37425735,device
853,5,4667.77590694,4020.58925797,device
854,5,8156.5959521,7817.08549921,device
855,5,3319.22818637,6411.27784083,device
856,5,7118.54358284,3812.49956456,device
857,5,9231.71734642,7126.37039503,device
858,5,4740.18681057,1820.52762675,device
859,5,7281.75866978,2163.73000119,device
860,5,7624.03792533,3598.59053195,device
861,5,2110.73729519,8724.21764776,device
862,5,7777.67511972,2881.44708644,device
863,5,7582.82543239,8932.66210158,device
864,5,5619.15366951,3545.08803416,device
865,5,1040.7478824,7752.32955004,device
866,5,3144.20922758,6567.485733,device
867,5,6945.16285354,4743.70136209,device
868,5,6338.33647064,6178.87871506,device
869,5,9664.87899178,5121.84278496,device
870,5,7204.68283105,3364.65077945,device
871,5,4552.03973842,6906.68778378,device
872,5,4561.95171795,7877.14143566,device
873,5,5111.12165631,3252.65047349,device
874,5,2515.262537,5544.92102138,device
875,5,2441.44111889,2968.57883006,device
876,5,5573.12528642,5753.88910709,device
877,5,3408.36077253,3562.10538515,device
878,5,2692.1355791,7898.19665973,device
879,5,6317.01704488,7910.44253847,device
880,5,5085.43852633,3365.39378603,device
881,5,6434.77510447,2421.15986721,device
882,5,8495.65534255,2373.00256226,device
883,5,6094.11228422,2412.5641308,device
884,5,3239.54395404,3808.33246727,device
885,5,2657.13415305,5813.21345633,device
886,5,2191.39725,7501.21592629,device
887,5,8689.26391416,3914.20879808,device
888,5,3812.95024683,364.870145299,device
889,5,8361.99042486,3520.45135166,device
890,5,7790.11216822,6510.96944909,device
891,5,6541.93439911,7700.03533609,device
892,5,2865.04313926,5128.59549892,device
893,5,5158.540335,5738.15491851,device
894,5,7020.95138988,1492.04166628,device
895,5,5903.35072216,5169.78393551,device
896,5,5435.58043177,8256.3974177,device
897,5,1413.26226886,2661.59779255,device
898,5,2470.28877959,2165.78078597,device
899,5,3834.61359547,1124.9625914,device
900,5,5250.80636415,1803.88510491,device
901,5,8037.51126677,7602.76672898,device
902,5,5548.70305484,4132.43107828,device
903,5,2562.50139425,5081.62739551,device
904,5,1645.24310692,6265.64844236,device
905,5,4154.68938616,7063.63414739,device
906,5,5999.88166803,1923.37316176,device
907,5,1061.41427814,2384.35767782,device
908,5,2429.39592924,3708.37054378,device
909,5,8360.33225928,7774.74709843,device
910,5,4044.77600232,1530.40451561,device
911,5,7330.48063619,324.67192503,device
912,5,7481.12768625,1815.14676334,device
913,5,3188.6523034,6383.60665594,device
914,5,5299.95576012,2238.38528355,device
915,5,6135.93294987,8215.19581901,device
916,5,3988.41595476,8094.94496087,device
917,5,4212.21747606,6074.12938942,device
918,5,5010.61529716,8697.0323378,device
919,5,1365.98369631,5758.10253973,device
920,5,1138.13582099,5361.61771025,device
921,5,7359.55328625,4839.27697173,device
922,5,4579.89776072,6725.32822611,device
923,5,2338.77514197,6686.69293625,device
924,5,5590.22667656,5485.59494515,device
925,5,8372.70440371,6613.01953538,device
926,5,712.084475664,2422.24875281,device
927,5,1209.62759592,4014.83913565,device
928,5,4841.1765935,8509.97800659,device
929,5,5527.44841474,3788.04475661,device
930,5,2558.33047995,1878.11723219,device
931,5,2773.2213821,1925.41699853,device
932,5,6031.22041822,3518.39272344,device
933,5,7666.413447,5321.0594646,device
934,5,2377.65110639,5302.57065628,device
935,5,829.879979092,8902.04748169,device
936,5,2612.63456958,930.375330716,device
937,5,5396.17267059,7460.92764599,device
938,5,3265.82688028,6149.28691865,device
939,5,7940.6645284,3350.16885864,device
940,5,6017.65783191,4668.76376797,device
941,5,8891.53300964,3966.57475908,device
942,5,6307.22162932,8419.47131816,device
943,5,6418.40996839,2858.73654614,device
944,5,6542.75113556,8086.40316346,device
945,5,7672.65441496,4836.34569589,device
946,5,5095.48480161,7306.6023824,device
947,5,6235.31986429,3126.6886656,device
948,5,5956.73401207,7518.04754209,device
949,5,7253.94281522,7830.59240556,device
950,5,8769.76603412,6192.10234968,device
951,5,7543.93285686,7166.94417824,device
952,5,7154.04911499,4857.66967108,device
953,5,6332.43300769,9414.33612655,device
954,5,7421.55304084,3623.20038058,device
955,5,5677.58538355,5054.9834509,device
956,5,5880.46928181,2086.76180659,device
957,5,7593.75990453,7510.63490508,device
958,5,4080.54889152,1608.30256262,device
959,5,1518.84328309,7741.24030847,device
960,5,6386.11708626,617.92825694,device
961,5,5238.14472701,2045.58746675,device
962,5,8290.67654933,1433.44582866,device
963,5,2562.22182648,1514.63109283,device
964,5,3898.77436965,1486.90165183,device
965,5,9121.19659694,5313.05997577,device
966,5,3276.89818427,3323.34889968,device
967,5,5496.73552336,6001.12923918,device
968,5,2610.34167154,6001.534288,device
969,5,6698.7727674,3790.63416163,device
970,5,4790.55636715,4785.62344436,device
971,5,7818.13104309,7011.6946708,device
972,5,7608.61011816,5855.75727494,device
973,5,7564.5446822,8900.95472097,device
974,5,7213.8789482,2224.0710396,device
975,5,3242.8859998,8479.4714162,device
976,5,3652.48039575,5456.89767474,device
977,5,2168.14486756,2144.64129817,device
978,5,7229.04788438,5743.81606774,device
979,5,5706.10332879,1505.26164567,device
980,5,4088.72882965,6435.22566708,device
981,5,2947.48509566,5449.25203152,device
982,5,7379.30342702,1983.9887016,device
983,5,2812.68939723,6094.95369566,device
984,5,1117.47539994,3674.17517334,device
985,5,5255.52098627,5881.37431752,device
986,5,9034.0800567,4705.6911979,device
987,5,5022.40983625,5295.51779033,device
988,5,5730.01665196,6735.9417812,device
989,5,4479.20141794,6326.14172951,device
990,5,7696.50934621,8027.805776,device
991,5,4146.36098814,4479.18269722,device
992,5,8262.59634543,2053.3393892,device
993,5,8524.03862735,1502.00449408,device
994,5,2918.32816899,3331.53462745,device
995,5,1374.82983441,2671.91433962,device
996,5,2995.8377172,6487.67836126,device
997,5,5668.35503295,4405.77492635,device
998,5,4159.51219903,6555.07330797,device
999,5,6574.07496458,3751.94770129,device
