Id,Time,Longitude,Latitude,type
699,9,3922.22690822,3472.81097974,device
700,9,4036.56717474,3228.60774008,device
701,9,7985.60085791,8619.54045669,device
702,9,7703.80677904,7671.53211108,device
703,9,2257.04763054,7997.57823588,device
704,9,5792.82487997,9304.73904137,device
705,9,8041.64914628,3809.69010948,device
706,9,8670.82041756,2076.40458222,device
707,9,3973.11278623,1309.60080328,device
708,9,3335.77322485,4142.66774246,device
709,9,3753.00046685,8702.38115025,device
710,9,3165.37595996,3905.67118479,device
711,9,7983.95832026,3560.60405463,device
712,9,6371.08638168,4303.00207069,device
713,9,4872.40281087,3392.16564766,device
714,9,5956.76839645,2016.90820445,device
715,9,6788.630846,3257.111106,device
716,9,4857.71723131,8402.41513003,device
717,9,4994.90484337,6871.00344849,device
718,9,1202.63155074,6618.87347976,device
719,9,8692.78566245,7109.67614549,device
720,9,5937.12635356,8733.70746237,device
721,9,5130.61493272,4203.96119651,device
722,9,2531.64156783,2709.26226727,device
723,9,1899.91988297,8253.97003598,device
724,9,8474.34920127,6066.60453373,device
725,9,1591.40692043,4149.39191428,device
726,9,5696.85618724,3045.38512616,device
727,9,1591.26948888,7779.24343814,device
728,9,8059.87623654,4337.08394425,device
729,9,8410.01612008,1434.70645055,device
730,9,4039.45367643,8047.64854516,device
731,9,5117.08192965,5509.2997074,device
732,9,5945.13680136,3771.46730639,device
733,9,7116.46625539,2705.3308658,device
734,9,3646.3516265,7999.47308022,device
735,9,796.917892105,1400.68396072,device
736,9,3785.21381428,6591.84612298,device
737,9,8584.11484813,2672.66082111,device
738,9,7613.304786,5849.7749027,device
739,9,2993.86738991,5234.53249005,device
740,9,4219.82805004,763.015131257,device
741,9,5976.36491637,5767.79435549,device
742,9,5813.01521461,1556.92919792,device
743,9,1527.31102192,3029.88655467,device
744,9,1325.31814426,4442.30287086,device
745,9,1187.75584799,7876.33224125,device
746,9,7343.50239705,2561.7674639,device
747,9,2518.40067924,8856.77043885,device
748,9,5679.54627955,2458.95945195,device
749,9,2671.30588355,8477.24263629,device
750,9,4418.82518442,6158.08414732,device
751,9,7979.22678963,2267.79292197,device
752,9,5628.70232265,2692.70341305,device
753,9,1162.50045136,8603.13409048,device
754,9,1045.72769722,8241.78323215,device
755,9,5172.3360859,7138.65383256,device
756,9,8196.12064312,5307.70692981,device
757,9,4259.62158816,8448.48416173,device
758,9,7508.68785675,9547.77086101,device
759,9,8689.19756994,2844.85715548,device
760,9,3326.08388013,4369.99637044,device
761,9,4812.60249242,1332.46079365,device
762,9,5999.81108541,1280.79731473,device
763,9,631.528942356,9615.11217492,device
764,9,4548.34115915,3852.97444675,device
765,9,6558.50161572,5543.49786676,device
766,9,5058.04064817,5581.28110667,device
767,9,6185.41225305,4826.91774492,device
768,9,2137.81513518,4118.44997036,device
769,9,4185.39770475,5115.72845231,device
770,9,7106.71981918,4916.68367319,device
771,9,3597.66322472,6553.99072287,device
772,9,1609.49504612,6625.05301727,device
773,9,4114.50756553,2957.5455483,device
774,9,5346.04898306,4466.88595544,device
775,9,2974.38056523,9177.99349181,device
776,9,8430.95374123,4152.22232601,device
777,9,9656.75522208,6070.96606706,device
778,9,6510.6154266,6783.53902929,device
779,9,5317.02166437,4987.03210467,device
780,9,6266.99511513,2621.66910895,device
781,9,9294.27228906,4642.81576985,device
782,9,5439.64305206,4692.06008501,device
783,9,4542.18814638,2870.17799672,device
784,9,3439.79734818,1514.49678216,device
785,9,6086.08240113,8569.90880053,device
786,9,2109.67582316,5632.8090404,device
787,9,7499.03519677,4695.88804016,device
788,9,6703.41376137,6232.32124188,device
789,9,2311.1539264,8237.97145188,device
790,9,7805.78291329,7345.4101518,device
791,9,5650.23864084,7452.0872955,device
792,9,5358.71807455,7582.31572517,device
793,9,3061.42680809,4125.03802107,device
794,9,8443.92584399,2057.01578781,device
795,9,7507.74672158,4090.74916699,device
796,9,5072.78432459,8713.40604023,device
797,9,4064.28310096,5707.04102745,device
798,9,2621.26794386,6596.50210126,device
799,9,4746.11744413,2909.56747084,device
800,9,2347.92762043,4976.46010526,device
801,9,5372.86096238,6156.39444567,device
802,9,6723.52899808,6442.69464938,device
803,9,6701.03003672,7111.14673624,device
804,9,7563.00161868,8583.19995881,device
805,9,2366.42778584,4606.82786494,device
806,9,3401.83650487,5600.28161809,device
807,9,7243.3087862,6451.29826311,device
808,9,7998.32714032,2293.67136551,device
809,9,4679.09675721,5296.78302679,device
810,9,2561.44286889,3310.63211965,device
811,9,4238.12229837,9359.02775422,device
812,9,2856.10902719,1318.17848983,device
813,9,5200.55048142,7991.47844237,device
814,9,5052.40763176,4063.27829867,device
815,9,6479.99592566,1590.07633412,device
816,9,5367.27344972,2855.61387538,device
817,9,136.216174162,4755.58251073,device
818,9,7424.75733287,3394.53354262,device
819,9,641.733894021,1669.7314295,device
820,9,3749.18412685,9498.31229601,device
821,9,2680.43379976,6627.61918334,device
822,9,7844.31044484,3169.14607627,device
823,9,4652.95881656,1779.34611602,device
824,9,5911.99325979,2760.61614827,device
825,9,5874.78640545,3668.63863499,device
826,9,5652.18247174,4979.01485962,device
827,9,6619.62776513,5668.32674669,device
828,9,2665.58263104,6771.5363476,device
829,9,2667.95591043,7935.82857463,device
830,9,1747.82229711,7577.88181626,device
831,9,7391.81460904,6976.55335946,device
832,9,2276.27688137,7836.98468357,device
833,9,4112.86326248,2416.37657495,device
834,9,4219.07703025,6622.79837347,device
835,9,4286.10744139,6553.02292718,device
836,9,7532.67850529,1950.84268917,device
837,9,3159.31096262,2446.86778359,device
838,9,6846.86280302,1177.35763391,device
839,9,2523.90307833,3070.26110204,device
840,9,6898.88252373,2475.9712923,device
841,9,4566.10205811,7829.68988897,device
842,9,8885.05969822,4242.77964961,device
843,9,5887.70375922,2448.98430396,device
844,9,1531.94530373,4465.43951082,device
845,9,5755.26090765,6223.32659781,device
846,9,2499.9511842,2645.21034577,device
847,9,3197.65021433,2652.02487215,device
848,9,2850.14750898,9322.4116566,device
849,9,870.21310766,5017.55862346,device
850,9,5406.9096368,1473.68707144,device
851,9,843.851680691,3019.51823141,device
852,9,5504.57002491,4233.35243337,device
853,9,4824.23432235,4080.0341284,device
854,9,8249.76797063,7515.34130398,device
855,9,2966.61742443,7507.69229342,device
856,9,5432.29331114,5225.13971007,device
857,9,9185.77288942,6257.12975276,device
858,9,5527.93462663,4472.22306862,device
859,9,8436.65970427,5399.01523292,device
860,9,6101.58744316,3345.73315177,device
861,9,3567.83116402,8383.95047897,device
862,9,8572.01317762,1584.43793509,device
863,9,7261.29304082,8848.1678579,device
864,9,4798.81606115,4514.0659884,device
865,9,1681.51931642,7860.79489514,device
866,9,5240.33354646,4876.75467056,device
867,9,5970.94337015,3350.892724,device
868,9,6681.6399408,4423.63155541,device
869,9,8556.12798105,6235.8613228,device
870,9,6744.25041947,3772.6263701,device
871,9,5015.40907412,6320.00012433,device
872,9,4781.61837473,7298.48665224,device
873,9,5847.86550826,4797.83617376,device
874,9,1474.70728301,5805.66423703,device
875,9,2914.11731325,1171.07982978,device
876,9,4304.02794111,5266.65729774,device
877,9,2863.22020795,4651.19536554,device
878,9,2728.64453033,7740.99213391,device
879,9,5365.27558208,7249.63134867,device
880,9,5296.04806841,4293.02852415,device
881,9,5601.54263268,4148.79888989,device
882,9,8114.06496705,2715.40219568,device
883,9,6792.30537842,4381.46950214,device
884,9,1755.75836623,3902.39211242,device
885,9,1242.99233625,5098.51857667,device
886,9,2264.68190775,6456.43013793,device
887,9,7893.14658774,3987.25425419,device
888,9,3405.77979633,300.387918441,device
889,9,5543.89246073,4989.80413898,device
890,9,7496.30368714,6658.73671759,device
891,9,5730.10712655,7200.56262101,device
892,9,6027.34983328,3670.89596099,device
893,9,3153.44897537,6109.4119793,device
894,9,5386.14176674,1310.91196508,device
895,9,7690.60634547,7706.18096288,device
896,9,5902.1342797,7440.8039996,device
897,9,2695.46166688,3181.72912637,device
898,9,2439.24568713,2554.82586315,device
899,9,3839.84306484,3376.84070735,device
900,9,6619.42778761,3699.43444199,device
901,9,7937.01452732,8074.03965973,device
902,9,6236.50039229,3515.78879063,device
903,9,4017.04138525,5122.3912918,device
904,9,4604.56434329,6665.49511795,device
905,9,5699.41263394,5920.24472351,device
906,9,5857.30077352,4410.01534721,device
907,9,1357.45415826,2592.58709055,device
908,9,3547.47461641,5509.09034121,device
909,9,8363.53563058,7385.08344622,device
910,9,3033.33393594,2677.32412792,device
911,9,6790.99986849,799.307471217,device
912,9,5229.24562358,1495.69689757,device
913,9,4611.74975487,6657.62332847,device
914,9,5301.82501319,2963.40257658,device
915,9,4127.60147186,6900.17573827,device
916,9,2841.74767175,6843.6282492,device
917,9,5508.56882737,5966.28624087,device
918,9,5181.76682692,8507.9361031,device
919,9,2527.20366581,4852.29787219,device
920,9,1482.38275244,6977.34371635,device
921,9,8178.60117193,2167.14455914,device
922,9,2614.60520661,7535.69862862,device
923,9,2205.71026985,5769.64391224,device
924,9,3064.97131062,5856.19484974,device
925,9,7577.1592326,5803.27474046,device
926,9,488.804701844,4157.84951231,device
927,9,1165.52848622,4685.88270795,device
928,9,4404.9860501,7741.11609399,device
929,9,6054.57349825,5159.29840948,device
930,9,2148.51433754,2710.68086401,device
931,9,4547.19766718,3840.77959332,device
932,9,4268.55781669,6914.07305519,device
933,9,7775.94964898,5274.97256046,device
934,9,3413.3049219,4813.1063333,device
935,9,1078.66222329,8098.0383135,device
936,9,3650.11797615,3953.80060033,device
937,9,4648.84840068,8083.89882449,device
938,9,4316.83736052,7168.93560467,device
939,9,6667.00307483,2824.69082369,device
940,9,6246.41419763,3527.99697607,device
941,9,9778.62264417,1763.98142786,device
942,9,4188.82294343,6769.76686763,device
943,9,7528.82414233,4635.86677247,device
944,9,6487.19404526,8019.32016218,device
945,9,7217.18341955,2607.34945345,device
946,9,4289.16292354,7576.08379282,device
947,9,4076.60547951,5078.64561934,device
948,9,5733.18574274,7180.97252197,device
949,9,7350.69804891,7487.47331604,device
950,9,8621.8162277,4992.97706894,device
951,9,6810.88798237,7291.24290898,device
952,9,5689.85447552,6483.78969509,device
953,9,5571.50291007,8228.80076435,device
954,9,4094.20238915,4605.5963493,device
955,9,7025.97303971,7530.63054933,device
956,9,7157.99184289,2996.40563461,device
957,9,7833.86534055,7754.98917284,device
958,9,6354.59715162,2316.81106865,device
959,9,1695.40634463,7082.35501834,device
960,9,6384.77105365,707.338036086,device
961,9,4932.65636142,3714.79856725,device
962,9,8034.91623025,1467.50557249,device
963,9,5282.33564088,1203.48243856,device
964,9,4427.7901969,926.143645912,device
965,9,7387.60174522,3670.60395551,device
966,9,875.240922579,5265.11991146,device
967,9,5301.41587794,7447.68391864,device
968,9,991.203665399,8860.99539788,device
969,9,5615.20437396,4245.78895807,device
970,9,4563.04415459,5046.33532902,device
971,9,7501.62806478,6679.13451414,device
972,9,5825.36604269,7181.67342044,device
973,9,8240.33692911,8427.06570219,device
974,9,6951.93191873,2588.08096688,device
975,9,3433.25827726,9190.91793692,device
976,9,1546.39476126,8162.45037492,device
977,9,2474.95755079,2949.16165944,device
978,9,8652.02331059,5256.65892806,device
979,9,8421.90860374,2224.49999663,device
980,9,1676.21722967,6417.44130255,device
981,9,2224.58991869,5426.72875721,device
982,9,6569.73602439,2350.22764662,device
983,9,3606.10406293,4196.30361482,device
984,9,2879.71095746,2509.61404762,device
985,9,5425.06184473,5554.52480757,device
986,9,8489.60500889,3855.02793296,device
987,9,8155.09213825,5741.10289808,device
988,9,4968.06227333,5388.18149902,device
989,9,6267.42004759,6855.60255921,device
990,9,6250.73635507,7265.77873264,device
991,9,2507.58709043,5658.14328577,device
992,9,7779.88368547,1532.9866094,device
993,9,8508.97124131,2325.36934982,device
994,9,3264.91409189,3314.27607711,device
995,9,2467.05957026,2298.15567701,device
996,9,1975.96303361,8307.80147468,device
997,9,4760.71268593,4352.92884218,device
998,9,3892.90089263,6178.42340431,device
999,9,6024.41039027,2616.1853983,device
