Id,Time,Longitude,Latitude,type
700,3,7198.75806469,3521.63344831,device
701,3,7003.19762213,5706.27632285,device
702,3,8527.77270196,8218.84666739,device
703,3,1835.17649745,8887.06587839,device
704,3,2410.17937855,7728.01760819,device
705,3,6829.76098019,7034.34684738,device
706,3,8990.4169788,2156.46684064,device
707,3,7101.98287262,6049.5183589,device
708,3,3356.96668233,3860.96085482,device
709,3,2457.57915599,9395.36578689,device
710,3,1458.52465627,3003.61768583,device
711,3,6915.64250884,7050.18785065,device
712,3,4757.51067734,2554.22072028,device
713,3,2975.26009621,3408.30884798,device
714,3,3669.79773815,2123.7073629,device
715,3,4312.54981649,6699.07569134,device
716,3,4502.78079283,9899.50815851,device
717,3,4344.18646391,7177.48811337,device
718,3,2432.63541165,7520.31897398,device
719,3,8527.04070664,7923.49029746,device
720,3,6964.38468512,7304.09573365,device
721,3,3299.65122253,1836.16193625,device
722,3,3467.26515695,1264.90376353,device
723,3,2186.69788266,8667.31517768,device
724,3,5848.26151277,7122.98386505,device
725,3,4701.20558801,5232.51448639,device
726,3,1952.63876462,5801.7154635,device
727,3,3528.21719008,3860.34908615,device
728,3,6931.32413079,6017.64711625,device
729,3,6547.64716836,2651.61500152,device
730,3,6436.1387696,4889.18859813,device
731,3,7274.39532568,2768.66491894,device
732,3,7609.34695161,4265.76382304,device
733,3,5180.25548833,2526.83150743,device
734,3,2171.37361564,6993.94130332,device
735,3,587.405366862,922.952312504,device
736,3,3526.28982694,7327.14217934,device
737,3,8451.31378441,1398.47911674,device
738,3,8747.9873634,3896.2688302,device
739,3,6936.10008795,2700.12242483,device
740,3,3919.35896607,534.761933211,device
741,3,5876.57772887,4413.68899335,device
742,3,4838.24114168,1076.21854107,device
743,3,849.903969149,4259.58515512,device
744,3,1355.001868,6883.68704982,device
745,3,3667.38573343,5144.3880845,device
746,3,8227.14845005,2027.78390794,device
747,3,3692.28599317,8566.74842413,device
748,3,7638.99945292,5147.21343877,device
749,3,4952.38920581,8738.20936273,device
750,3,2450.40228136,8347.35463233,device
751,3,7172.03486453,2230.38051867,device
752,3,4524.12915227,2671.11845832,device
753,3,1106.04626779,6163.60066593,device
754,3,1122.87310633,7288.90233118,device
755,3,5677.4895562,6038.84454428,device
756,3,8637.50962672,5621.94854288,device
757,3,4384.89687526,8354.61451221,device
758,3,7388.30763297,9686.85418213,device
759,3,9452.99470534,2410.37884179,device
760,3,6243.27639646,4472.97555,device
761,3,8113.09755312,1092.69089743,device
762,3,4208.41363358,4927.55583144,device
763,3,4458.7511852,6276.11982682,device
764,3,5549.95861084,5995.94711592,device
765,3,4238.64480933,5566.78310386,device
766,3,6913.62929027,6074.75701488,device
767,3,4854.85361872,3409.58046417,device
768,3,2139.00933339,2465.51749052,device
769,3,3768.28879835,6627.92095017,device
770,3,8910.81706398,4019.52211833,device
771,3,1411.42423167,3137.5400579,device
772,3,2190.67058367,4437.52818059,device
773,3,3308.36877269,2144.48729603,device
774,3,5855.14050725,3061.46689797,device
775,3,1639.20346462,9101.32918321,device
776,3,9175.66392259,6157.151614,device
777,3,9835.43212689,3850.05720161,device
778,3,3632.12989395,6094.60481367,device
779,3,1618.25905498,4533.52086615,device
780,3,5977.44571711,2562.90817323,device
781,3,7187.15738709,7123.23889007,device
782,3,6243.23522861,3821.33853153,device
783,3,7046.79246255,1120.17000545,device
784,3,5357.18648259,5085.49735522,device
785,3,7264.88698241,9720.83005751,device
786,3,4138.61894917,7635.68098728,device
787,3,5651.6688485,7459.19559129,device
788,3,2756.25761984,4730.37204116,device
789,3,2133.32099857,8367.63073876,device
790,3,8709.03767784,5995.29383827,device
791,3,4816.4564264,6051.50339963,device
792,3,7153.68482815,7387.04561915,device
793,3,1999.33062935,3686.11967213,device
794,3,3349.72739886,4326.87208012,device
795,3,7161.11742165,5647.79520379,device
796,3,5486.08598848,5338.03047778,device
797,3,3193.51134861,3348.97536746,device
798,3,3427.88340457,7734.17994112,device
799,3,4911.78448262,5727.46901126,device
800,3,2985.75207335,5528.73464911,device
801,3,8267.01539245,4454.48148147,device
802,3,5226.6951843,5944.2304248,device
803,3,7174.65411347,6181.90738829,device
804,3,8434.43343855,8621.41740147,device
805,3,4719.50201286,3468.46072873,device
806,3,1974.89090013,7415.49967695,device
807,3,8422.0053959,6747.216692,device
808,3,5650.94000334,4578.28355215,device
809,3,7356.43021609,2126.68837478,device
810,3,2477.80383647,3267.60795312,device
811,3,2665.36977653,9713.52415404,device
812,3,7428.59276537,1584.282552,device
813,3,6150.66935208,8092.92530479,device
814,3,7137.04454989,2346.97976361,device
815,3,7343.32485454,5602.41247833,device
816,3,4618.69734539,3889.14218204,device
817,3,104.46315784,4889.53626169,device
818,3,4163.36627454,2411.67723578,device
819,3,398.162697278,1580.20313442,device
820,3,2140.49440696,9463.57850116,device
821,3,2316.16336798,7171.17221951,device
822,3,8375.90019025,5346.51119096,device
823,3,4569.77064891,1604.7461724,device
824,3,5785.60424035,2881.07259767,device
825,3,6036.1138682,3367.07369788,device
826,3,2796.83151383,2076.3053667,device
827,3,3671.34153426,7070.60683326,device
828,3,5565.58067053,5259.03273042,device
829,3,2101.1330736,6214.64496824,device
830,3,1023.99180642,8364.27181568,device
831,3,8264.17827476,8293.23308338,device
832,3,2776.10905268,8005.12376117,device
833,3,3412.7368549,1057.341775,device
834,3,4826.97486728,6780.51974782,device
835,3,4239.43979201,6507.31695746,device
836,3,5508.33816134,5595.84878828,device
837,3,2903.23438336,2544.42923806,device
838,3,8402.94522909,3878.54225926,device
839,3,1336.56735981,1726.53289782,device
840,3,4554.32992589,6076.46096276,device
841,3,7337.44445312,8548.24497629,device
842,3,7671.52214597,7558.56687808,device
843,3,8443.82743366,4410.78698618,device
844,3,943.742542158,2975.21712954,device
845,3,7032.24837249,5556.08807017,device
846,3,5490.60483184,3482.93731583,device
847,3,6945.1041196,4639.6718313,device
848,3,5014.46556939,6043.24769927,device
849,3,929.370015924,2598.34476499,device
850,3,7402.70562542,3163.14881488,device
851,3,312.008727535,1817.41087896,device
852,3,6588.83479229,7275.38516933,device
853,3,4589.54669923,3990.86682275,device
854,3,8110.00994283,7967.95759682,device
855,3,3495.53356735,5863.07061454,device
856,3,7961.6687187,3106.1794918,device
857,3,9254.68957492,7560.99071617,device
858,3,5463.11824225,1563.06703995,device
859,3,8049.98687363,2496.41888766,device
860,3,8454.436967,3773.21770389,device
861,3,1382.19036078,8894.35123215,device
862,3,7380.50609077,3529.95166212,device
863,3,7743.59162818,8974.90922341,device
864,3,6029.32247369,3060.59905704,device
865,3,720.362165386,7698.0968775,device
866,3,2096.14706814,7412.85126423,device
867,3,7432.27259524,5440.10568114,device
868,3,6166.68473555,7056.50229489,device
869,3,9340.11842209,3425.6788489,device
870,3,7434.89903684,3160.66298413,device
871,3,4320.35507057,7200.0316135,device
872,3,4452.11838957,8166.46882737,device
873,3,6824.3034055,3785.46254475,device
874,3,3149.95147021,5981.25040158,device
875,3,2047.00338795,4615.35778064,device
876,3,6207.67395908,5997.50501176,device
877,3,3680.93105482,3017.56039496,device
878,3,1835.15300638,8467.41556375,device
879,3,6792.88777627,8240.84813337,device
880,3,4980.13375529,2901.57641697,device
881,3,6851.39134037,1557.34035587,device
882,3,8686.45053029,2201.80274555,device
883,3,7309.26778414,1000.99327042,device
884,3,3981.43674795,3761.30264469,device
885,3,3631.92645997,6475.46807512,device
886,3,2154.75492113,8023.60882047,device
887,3,9087.32257737,3877.68607002,device
888,3,4016.53547208,397.111258728,device
889,3,8842.08447666,2943.63110172,device
890,3,7937.01640876,6437.08581484,device
891,3,6947.84803539,7949.77169363,device
892,3,1283.88979224,5857.44526789,device
893,3,6161.08601482,5552.52638812,device
894,3,7192.62226128,3058.85249527,device
895,3,6823.71035233,3875.51467221,device
896,3,4532.2034726,8903.61947876,device
897,3,768.115909268,2793.27398692,device
898,3,3835.88230753,2166.38594677,device
899,3,4861.47981594,1593.01044605,device
900,3,4566.49565243,856.110436364,device
901,3,8087.75963649,7367.13026361,device
902,3,4650.44917886,4520.91884288,device
903,3,1974.26234225,6514.48985608,device
904,3,1148.64854715,7398.9744103,device
905,3,3382.32776228,7635.32885932,device
906,3,6588.61898081,1790.8545627,device
907,3,913.39433808,2280.24297146,device
908,3,1997.04205387,2285.3203469,device
909,3,7550.54065231,7966.1433685,device
910,3,4550.49703551,956.944709455,device
911,3,7462.76098665,1186.15321472,device
912,3,8201.57764714,1573.51569159,device
913,3,2477.10357766,6246.59831967,device
914,3,6445.27631057,3746.9739797,device
915,3,7140.09868888,8872.70585938,device
916,3,4561.75009626,8720.6033167,device
917,3,3564.0418004,6128.0509637,device
918,3,4925.03953228,8791.58045515,device
919,3,2354.94014294,4613.8880647,device
920,3,966.012355274,4553.7547072,device
921,3,5625.83930313,4363.6342687,device
922,3,5562.54403778,6320.14302486,device
923,3,2405.30757803,7145.21744826,device
924,3,6852.85435952,5300.29499286,device
925,3,7398.42701013,6120.36814426,device
926,3,873.532749541,4293.52022834,device
927,3,1231.67715077,3679.3173495,device
928,3,5059.2718652,8894.40896288,device
929,3,6510.6837119,2366.56449656,device
930,3,2740.08144744,1887.87373939,device
931,3,4621.59998951,2178.78322785,device
932,3,6912.55171898,1820.55255756,device
933,3,7343.9438688,6219.56164486,device
934,3,2721.55255851,5802.69708353,device
935,3,705.488856994,9304.05206578,device
936,3,3078.37109094,372.802367114,device
937,3,5769.83480554,7149.44205674,device
938,3,2740.32164016,5639.46257563,device
939,3,8577.49525518,3612.90787612,device
940,3,5903.27964905,5239.14716393,device
941,3,8263.84606818,5619.5252619,device
942,3,7297.68683967,8867.58671884,device
943,3,4973.37597932,2506.82037948,device
944,3,6570.52968072,8119.9446641,device
945,3,7671.11491735,3632.5264499,device
946,3,5498.64574065,7171.86167719,device
947,3,4611.74830289,3711.05522221,device
948,3,6068.50814674,7686.58505216,device
949,3,8294.3784674,8832.36263363,device
950,3,8843.74093733,6791.66499006,device
951,3,7910.45529411,7104.79481286,device
952,3,7678.80221308,3909.05315425,device
953,3,7188.34346156,8014.68291758,device
954,3,9085.22836668,3132.00239622,device
955,3,5003.39155547,3817.15990168,device
956,3,5629.55043935,2915.74461605,device
957,3,7473.70718652,7388.4577712,device
958,3,2943.52476148,1254.0483096,device
959,3,1868.06759008,6511.78706142,device
960,3,6386.79010256,573.223367367,device
961,3,4835.55718313,3085.46240747,device
962,3,8418.55670887,1416.41595674,device
963,3,2291.96356911,3433.82467749,device
964,3,2744.93169579,2900.77199989,device
965,3,8811.62076237,6802.623573,device
966,3,3264.35229006,2389.91504172,device
967,3,5594.39534607,5277.85189945,device
968,3,3419.91067461,4571.80373306,device
969,3,7240.55696412,3563.05676341,device
970,3,4904.31247343,4655.26750203,device
971,3,8415.00419187,7168.69381955,device
972,3,8500.2321559,5192.79920219,device
973,3,6937.09633561,8836.86046157,device
974,3,7344.85246294,2042.06607595,device
975,3,2625.42257502,6701.08686878,device
976,3,3859.08017283,3928.49399966,device
977,3,1815.19673774,1528.83652219,device
978,3,5450.29658832,4972.63618046,device
979,3,4348.20069132,1145.64247019,device
980,3,6008.09570708,6179.04851369,device
981,3,3308.93268414,5460.51366867,device
982,3,5572.94231234,2741.12827536,device
983,3,2415.98206438,7044.27873608,device
984,3,236.357621177,4256.45573619,device
985,3,5170.75055704,6044.79907249,device
986,3,9306.3175806,5131.02283037,device
987,3,3456.06868525,5072.72523646,device
988,3,6926.51273397,7779.1421597,device
989,3,3585.09210311,6061.41131466,device
990,3,8419.39584179,8408.81929769,device
991,3,4965.747937,3889.70240295,device
992,3,8503.95267542,2313.51577909,device
993,3,8531.57232037,1090.32206621,device
994,3,2745.03520754,3340.16390262,device
995,3,828.714966485,2858.79367093,device
996,3,4949.64698792,6799.82362011,device
997,3,6426.50773916,4343.17404773,device
998,3,4292.81785223,6743.3982598,device
999,3,7195.19701878,3565.3338858,device
