Id,Time,Longitude,Latitude,type
701,2,7140.91197952,5438.78458186,device
702,2,8622.13253047,8272.10892326,device
703,2,1764.86464193,9035.3138188,device
704,2,1692.5612991,7314.25697681,device
705,2,6456.23839793,7717.19372762,device
706,2,9043.68307234,2169.81055038,device
707,2,7623.46122035,6839.50461817,device
708,2,3360.49892524,3814.00970688,device
709,2,2241.67560418,9510.86322633,device
710,2,1174.04943899,2853.275436,device
711,2,6328.01360979,7293.99102279,device
712,2,4488.58139328,2262.75716188,device
713,2,2659.06964376,3410.99938137,device
714,2,3288.63596176,2141.50722265,device
715,2,3476.34111005,7233.80615418,device
716,2,3981.61697212,9877.96268026,device
717,2,4235.73340067,7228.56889085,device
718,2,2665.88491029,7645.95625659,device
719,2,8363.24954277,8111.2191921,device
720,2,7216.08124161,6789.55527147,device
721,2,2994.49060417,1441.52872621,device
722,2,4405.02998199,1397.20889924,device
723,2,2857.59230739,8500.90005944,device
724,2,5550.19408052,6186.63776937,device
725,2,5259.80524566,5282.40791689,device
726,2,1328.60252752,6261.10385305,device
727,2,3917.63934701,3075.02804316,device
728,2,7075.10724251,6907.00840226,device
729,2,6138.55477247,2947.07454127,device
730,2,6835.58628513,4362.77860696,device
731,2,7633.94755836,2311.89245419,device
732,2,8014.26233249,4387.43359533,device
733,2,4365.54278056,2493.30946627,device
734,2,2862.53518941,6287.03998435,device
735,2,552.486612655,843.330371134,device
736,2,3483.13582905,7449.69152207,device
737,2,8429.18027378,1186.11549935,device
738,2,8881.93792508,3083.1826282,device
739,2,7593.13887096,2277.7207473,device
740,2,3869.28078541,496.719733536,device
741,2,5859.94653096,4188.00476633,device
742,2,4675.77879619,996.100098262,device
743,2,965.804188654,5231.61562894,device
744,2,1562.16011542,7495.35161267,device
745,2,4171.49641501,4571.27248376,device
746,2,8008.17178544,2249.98205331,device
747,2,3339.70723002,8554.2359438,device
748,2,7965.57498182,5595.2557699,device
749,2,5529.24318785,8801.81983443,device
750,2,2122.33179752,8712.23304649,device
751,2,6748.01682537,2695.01907907,device
752,2,4340.03362387,2667.52096587,device
753,2,1146.97527976,5653.5742854,device
754,2,1414.56457353,6877.75954959,device
755,2,5222.54325152,5652.44945908,device
756,2,8711.07445732,5674.32214506,device
757,2,3926.99523198,7607.30352394,device
758,2,7368.24426234,9710.03473565,device
759,2,9580.29422791,2337.96578951,device
760,2,6729.47514918,4490.13874659,device
761,2,8663.18006324,1052.72924806,device
762,2,3909.84739161,5535.34891756,device
763,2,5096.62155901,5719.62110214,device
764,2,6065.08819991,5675.14919775,device
765,2,3627.42835819,5624.39907686,device
766,2,6221.38125944,6366.62393452,device
767,2,4633.09384633,3173.35758405,device
768,2,2139.20836643,2190.02874388,device
769,2,2851.96974298,6506.17514177,device
770,2,9211.49993812,3869.99519252,device
771,2,1147.53888835,2639.66168747,device
772,2,2287.53317327,4072.94070781,device
773,2,2924.21675294,2005.43657738,device
774,2,5927.94294914,2477.57510606,device
775,2,1416.67394786,9088.55179845,device
776,2,8416.53529529,6644.15323803,device
777,2,9865.21161103,3479.90572404,device
778,2,2752.5841874,6291.31363302,device
779,2,1161.21303638,4112.85538528,device
780,2,5929.18748411,2553.11468394,device
781,2,7762.21619136,6469.65207048,device
782,2,6377.16725804,3676.21827262,device
783,2,7606.85289194,750.451680955,device
784,2,5803.34714242,5840.82422043,device
785,2,6442.66671918,9684.39167169,device
786,2,4476.77613683,7969.49297842,device
787,2,4725.25039084,7596.15905454,device
788,2,1923.13017581,4343.72782757,device
789,2,1975.92830512,7743.81383429,device
790,2,8859.5801386,5770.27445268,device
791,2,3935.33906701,6000.97822465,device
792,2,7655.42696693,7298.547827,device
793,2,1822.31459956,3612.96661397,device
794,2,2500.69432467,4705.18146218,device
795,2,7103.34587167,5907.30287659,device
796,2,5588.56143438,4636.01697059,device
797,2,2795.26938005,2856.40670409,device
798,2,3705.75585127,8014.3394554,device
799,2,4950.41546179,6297.21543582,device
800,2,2847.22005482,6086.23565794,device
801,2,8733.37349124,3847.85909966,device
802,2,4977.22288201,5861.15305404,device
803,2,7253.5914596,6027.03416364,device
804,2,8598.80546621,8638.01180909,device
805,2,5111.6810507,3278.73287269,device
806,2,1916.5459541,7829.72195524,device
807,2,8618.45483085,6796.53643015,device
808,2,5232.29516173,5108.44549746,device
809,2,7886.741308,1525.73367196,device
810,2,2463.86399773,3260.4372587,device
811,2,1844.44835279,9697.0188852,device
812,2,8190.67338841,1628.63322903,device
813,2,6309.02249718,8109.8331152,device
814,2,7498.73004345,1998.9415236,device
815,2,7487.21300936,6271.13516903,device
816,2,4169.49827847,4491.84192405,device
817,2,99.1709884528,4911.86188685,device
818,2,4097.07532061,3068.95835941,device
819,2,357.567497821,1565.2817519,device
820,2,1872.37945365,9457.78953535,device
821,2,2255.45162934,7261.7643922,device
822,2,7514.54026946,5448.06362628,device
823,2,4723.11007473,2100.88443507,device
824,2,5764.53940378,2901.14867257,device
825,2,6063.00177865,3316.81287503,device
826,2,2320.93968752,1592.52045122,device
827,2,3240.75581149,7098.70900336,device
828,2,5319.27735339,5384.5176342,device
829,2,2006.6626008,5927.78103384,device
830,2,903.353391307,8495.33681559,device
831,2,8409.57221904,8512.67970403,device
832,2,2859.41441457,8033.14694077,device
833,2,3296.04912031,830.835975005,device
834,2,4027.4281288,7091.1738849,device
835,2,4231.66185045,6499.69929584,device
836,2,5083.45909898,6392.72364745,device
837,2,2860.55495349,2560.68948047,device
838,2,8904.30935107,4667.51988453,device
839,2,1138.67807339,1502.57819711,device
840,2,5183.23110874,6472.93257885,device
841,2,7799.33485229,8668.00415751,device
842,2,7469.26588726,8111.19808283,device
843,2,8869.84804606,4737.75409988,device
844,2,894.032651612,3919.53790143,device
845,2,7245.07961663,5444.88164889,device
846,2,6279.38629111,3300.15940388,device
847,2,7569.67977048,4970.94632449,device
848,2,5056.04950563,5200.00895247,device
849,2,1317.24431934,1815.98937505,device
850,2,7091.34813248,3926.01375594,device
851,2,223.368235342,1617.05965355,device
852,2,6769.54558685,7782.39062532,device
853,2,4550.43209538,3976.00560514,device
854,2,8310.40588306,7280.81081038,device
855,2,3583.68625783,5588.96700139,device
856,2,8383.23128662,2753.01945542,device
857,2,9266.17568917,7778.30087673,device
858,2,5824.58395809,1434.33674655,device
859,2,8434.10097556,2662.76333089,device
860,2,8869.63648784,3860.53128985,device
861,2,1017.91689357,8979.41802435,device
862,2,7181.9215763,3854.20394996,device
863,2,7823.97472607,8996.03278433,device
864,2,6234.40687578,2818.35456848,device
865,2,560.169306881,7670.98054122,device
866,2,1572.11598842,7835.53402984,device
867,2,7675.82746609,5788.30784067,device
868,2,6080.85886801,7495.3140848,device
869,2,9366.65078862,4241.11451511,device
870,2,7550.00713974,3058.66908646,device
871,2,4204.51273665,7346.70352837,device
872,2,4397.20172537,8311.13252323,device
873,2,7680.89428009,4051.86858038,device
874,2,2611.2361237,5801.33886897,device
875,2,1849.78452248,5438.74725593,device
876,2,6524.9482954,6119.3129641,device
877,2,3817.21619596,2745.28789986,device
878,2,1406.66172003,8752.02501576,device
879,2,7030.82314197,8406.05093082,device
880,2,4927.48136978,2669.66773244,device
881,2,7059.69945832,1125.4306002,device
882,2,8781.84812417,2116.2028372,device
883,2,7916.84553411,295.207840235,device
884,2,4352.3831449,3737.7877334,device
885,2,4119.32261342,6806.59538452,device
886,2,2136.43375669,8284.80526755,device
887,2,9286.35190897,3859.42470599,device
888,2,4118.3280847,413.231815442,device
889,2,9082.13150255,2655.22097675,device
890,2,8010.46852903,6400.14399771,device
891,2,6274.11235636,8134.74870806,device
892,2,1403.17385674,5098.46106074,device
893,2,6662.35885472,5459.71212292,device
894,2,7278.45769698,3842.25790977,device
895,2,7283.89016741,3228.38004057,device
896,2,4416.30571086,8030.19903193,device
897,2,1427.23747296,2888.30305855,device
898,2,4518.6790715,2166.68852717,device
899,2,5374.91292618,1827.03437338,device
900,2,4224.34029657,382.223102093,device
901,2,8112.88382135,7249.31203092,device
902,2,4201.32224087,4715.16272517,device
903,2,1680.14281625,7230.92108636,device
904,2,900.351267274,7965.63739426,device
905,2,2996.14695033,7921.17621529,device
906,2,7141.71106996,2279.99651,device
907,2,839.384368051,2228.18561828,device
908,2,1780.86511619,1573.79524845,device
909,2,7145.64484882,8061.84150354,device
910,2,4803.35755211,670.214806377,device
911,2,7460.17114518,2166.29339096,device
912,2,8561.80262758,1452.70015571,device
913,2,2121.3292148,6178.09415154,device
914,2,7017.93658579,4501.26832777,device
915,2,7642.18155838,9201.46087956,device
916,2,4848.41716701,9033.43249462,device
917,2,3239.95396257,6155.01175083,device
918,2,4882.25164984,8838.85451382,device
919,2,2849.41836626,4041.78082719,device
920,2,879.950622413,4149.82320567,device
921,2,4758.98231157,4125.81291718,device
922,2,6053.86717631,6117.55042423,device
923,2,2438.57379606,7374.47970427,device
924,2,7484.16820101,5207.64501671,device
925,2,6911.28831334,5874.0424487,device
926,2,954.25688648,5229.15596611,device
927,2,1242.70192819,3511.55645642,device
928,2,5168.31950105,9086.62444103,device
929,2,7002.30136048,1655.82436654,device
930,2,2830.95693119,1892.75199299,device
931,2,5545.78929321,2305.46634251,device
932,2,6022.79553252,2263.31951525,device
933,2,7182.7090797,6668.81273499,device
934,2,2893.50328457,6052.76029715,device
935,2,643.293295945,9505.05435783,device
936,2,3803.47846394,571.085720918,device
937,2,5956.66587302,6993.69926212,device
938,2,2477.5690201,5384.55040413,device
939,2,8895.91061858,3744.27738486,device
940,2,5846.09055762,5524.33886191,device
941,2,7950.00259745,6446.00051331,device
942,2,7605.14223448,8736.39158643,device
943,2,4250.85898479,2330.86229616,device
944,2,6584.41895329,8136.71541442,device
945,2,7670.34516855,3030.61682691,device
946,2,5700.22621017,7104.49132458,device
947,2,3799.96252219,4003.23850052,device
948,2,6124.39521407,7770.85380719,device
949,2,8814.59629349,9333.24774767,device
950,2,8880.72838894,7091.44631024,device
951,2,8093.71651273,7073.72013017,device
952,2,7941.17876213,3434.74489583,device
953,2,7616.29868849,7314.8563131,device
954,2,9206.20296502,2300.06363661,device
955,2,4666.29464143,3198.24812707,device
956,2,5504.09101812,3330.23602077,device
957,2,7413.68082751,7327.36920427,device
958,2,2375.01269645,1076.92118309,device
959,2,2042.67974358,5897.0604379,device
960,2,6387.12661071,550.87092258,device
961,2,4634.26341119,3605.39987783,device
962,2,8482.49678864,1407.90102078,device
963,2,1966.31904733,4368.28659182,device
964,2,2168.01035886,3607.70717392,device
965,2,8656.83284509,7547.40537161,device
966,2,2651.39208043,1941.92393671,device
967,2,5643.22525742,4916.21322958,device
968,2,3824.69517614,3856.93845559,device
969,2,7511.44906248,3449.2680643,device
970,2,4961.19052657,4590.08953086,device
971,2,8713.44076626,7247.19339392,device
972,2,8946.04317477,4861.32016582,device
973,2,6150.80982078,8476.79942215,device
974,2,7410.3392203,1951.06359413,device
975,2,2316.69086263,5811.89459506,device
976,2,3962.38006137,3164.29216212,device
977,2,1638.72267282,1220.9341342,device
978,2,4560.92094029,4587.04623682,device
979,2,3669.24937259,965.832882448,device
980,2,6967.77914579,6050.95993699,device
981,2,3489.65647838,5466.14448725,device
982,2,4669.76175499,3119.69806224,device
983,2,2217.62839796,7518.94125629,device
984,2,430.849885691,5012.31420545,device
985,2,5128.36534243,6126.51144998,device
986,2,9442.43634255,5343.68864661,device
987,2,2672.89810975,4961.32895953,device
988,2,7524.76077498,8300.74234895,device
989,2,3138.0374457,5929.04610723,device
990,2,8780.83908957,8599.32605853,device
991,2,5375.44141142,3594.96225581,device
992,2,7704.67470637,2049.30440703,device
993,2,8535.33916688,884.480852274,device
994,2,2658.38872682,3344.4785402,device
995,2,555.657532522,2952.23333658,device
996,2,5926.55162328,6955.89624954,device
997,2,6805.58409227,4311.87360842,device
998,2,4359.47067883,6837.56073572,device
999,2,7678.9029294,3094.77949456,device
