Id,Time,Longitude,Latitude,type
699,8,4352.10991966,3532.72400963,device
700,8,4563.59898973,3277.44535812,device
701,8,7520.41875525,7915.94415306,device
702,8,8055.97355944,7952.53538803,device
703,8,2186.73577502,8145.8261763,device
704,8,5536.73828815,9343.89958753,device
705,8,8697.37389149,3620.11244621,device
706,8,8724.0865111,2089.74829196,device
707,8,4494.59113396,2099.58706255,device
708,8,3339.30546776,4095.71659452,device
709,8,3537.09691504,8817.87858969,device
710,8,2880.90074268,3755.32893496,device
711,8,8010.69381693,4311.09841757,device
712,8,6102.15709762,4011.53851229,device
713,8,4556.21235842,3394.85618105,device
714,8,5575.60662007,2034.70806419,device
715,8,7461.86102876,3759.42325038,device
716,8,5029.56503204,8787.46112628,device
717,8,4886.45178012,6922.08422597,device
718,8,1266.38791845,6892.13256093,device
719,8,9345.99652598,6984.84582426,device
720,8,5947.36240637,9047.98252238,device
721,8,4825.45431435,3809.32798647,device
722,8,2531.21332064,2393.92953938,device
723,8,1636.16717053,8440.51388053,device
724,8,7966.86099527,6798.8724144,device
725,8,2029.10693892,4591.16633935,device
726,8,5072.81995014,3504.77351572,device
727,8,1581.10640546,7786.95430106,device
728,8,7705.84665425,4312.54409425,device
729,8,8593.10914778,1174.31730275,device
730,8,4438.90119196,7521.23855399,device
731,8,5476.63416232,5052.52724265,device
732,8,5967.41111471,3775.27602012,device
733,8,7285.77537415,2679.35312083,device
734,8,2932.0263369,8101.54079548,device
735,8,761.999137898,1321.06201935,device
736,8,3742.05981639,6714.39546571,device
737,8,8561.98133751,2460.29720371,device
738,8,7857.58175011,6011.69241387,device
739,8,3650.90617292,4812.13081251,device
740,8,4169.74986938,724.972931583,device
741,8,5959.73371845,5542.11012847,device
742,8,5650.55286912,1476.81075511,device
743,8,1185.60845149,2467.75561434,device
744,8,1128.05447143,4644.43303433,device
745,8,1146.83232554,8009.96608819,device
746,8,7857.02774599,2161.57479987,device
747,8,3251.40428896,8898.85159011,device
748,8,6006.12180844,2907.00178309,device
749,8,2658.13958059,8480.50505611,device
750,8,4090.75470058,6522.96256149,device
751,8,8134.18085376,1790.68356048,device
752,8,5444.60679425,2689.10592059,device
753,8,901.401207908,8713.7325686,device
754,8,919.168315893,8209.1343977,device
755,8,5364.3560409,6995.97099195,device
756,8,8269.68547372,5360.08053199,device
757,8,4376.25697423,8579.17242948,device
758,8,7488.62448612,9570.95141453,device
759,8,8816.4970925,2772.4441032,device
760,8,3812.28263285,4387.15956703,device
761,8,5362.68500254,1292.49914428,device
762,8,5701.24484344,1888.59040085,device
763,8,1269.39931616,9058.61345024,device
764,8,4715.27740109,4210.13655828,device
765,8,6621.00611479,5439.90853931,device
766,8,5869.05550263,5850.22575365,device
767,8,5963.65248066,4590.6948648,device
768,8,2138.01416822,3842.96122372,device
769,8,4539.28000584,5554.64948097,device
770,8,7407.40269331,4767.15674738,device
771,8,3233.29005921,5984.58227871,device
772,8,1706.35763571,6260.46554449,device
773,8,4229.94665433,2825.57684953,device
774,8,5436.92064316,4407.47708702,device
775,8,2751.85104846,9165.21610705,device
776,8,8555.07210479,4486.37720734,device
777,8,9686.53470621,5700.81458949,device
778,8,6816.69521788,6095.06291823,device
779,8,4740.03641841,5548.67134257,device
780,8,6218.73688213,2611.87561967,device
781,8,8757.83754781,5269.61775781,device
782,8,5573.57508148,4546.9398261,device
783,8,4674.3694457,2734.61065007,device
784,8,3126.38318347,1308.86302921,device
785,8,6282.54983134,8761.72901003,device
786,8,2447.83301083,5966.62103154,device
787,8,7809.66487168,5480.02709395,device
788,8,6921.89483997,6663.59310913,device
789,8,2307.06587952,8388.66669015,device
790,8,7956.32537405,7120.39076621,device
791,8,5920.42593888,8142.92899331,device
792,8,5252.71717379,7661.67625648,device
793,8,2884.4107783,4051.88496291,device
794,8,7594.8927698,2435.32516986,device
795,8,7449.9751716,4350.25683979,device
796,8,4973.70875902,8848.09801377,device
797,8,4425.38116192,5513.1455242,device
798,8,2468.8307808,6605.02199263,device
799,8,4718.6295868,2878.73688844,device
800,8,1879.38623833,5004.08447722,device
801,8,5863.2205205,6034.22739552,device
802,8,6474.05669579,6359.61727862,device
803,8,6779.96738284,6956.27351159,device
804,8,7669.97347329,8569.1198649,device
805,8,2758.60682368,4417.1000089,device
806,8,2984.53291599,5791.13202609,device
807,8,7439.75822115,6500.61800126,device
808,8,7744.16421138,1927.4738256,device
809,8,4957.14130283,4913.64510641,device
810,8,2547.50303016,3303.46142523,device
811,8,4255.39487979,9455.90448859,device
812,8,3618.18965022,1362.52916686,device
813,8,5358.90362653,8008.38625277,device
814,8,5385.60111092,3839.217027,device
815,8,6623.88408047,2258.79902482,device
816,8,5566.94714853,2597.42356892,device
817,8,130.924004775,4777.90813589,device
818,8,6642.55504525,2820.17890409,device
819,8,601.138694564,1654.81004699,device
820,8,3481.06917353,9492.5233302,device
821,8,2619.72206113,6718.21135603,device
822,8,7815.38944473,2792.57747069,device
823,8,4415.69307701,1045.79510229,device
824,8,5890.92842321,2780.69222317,device
825,8,5901.67431591,3618.37781214,device
826,8,5176.29064543,4495.22994413,device
827,8,6128.24672665,5902.04009445,device
828,8,3294.84290237,6443.93864341,device
829,8,2573.48543762,7648.96464023,device
830,8,1627.18388199,7708.94681617,device
831,8,7537.20855333,7195.99998012,device
832,8,2359.58224326,7865.00786317,device
833,8,3996.17552789,2189.87077496,device
834,8,4315.02072894,7361.49392785,device
835,8,4278.32949983,6545.40526556,device
836,8,7632.73347313,1611.47449241,device
837,8,3116.63153275,2463.128026,device
838,8,6622.1757721,949.994696044,device
839,8,2326.01379191,2846.30640134,device
840,8,6508.12375743,3076.05290404,device
841,8,5027.99245728,7949.44907019,device
842,8,8682.80343951,4795.41085435,device
843,8,6313.72437163,2775.95141767,device
844,8,1433.91151014,4217.06911394,device
845,8,5968.09215179,6112.12017654,device
846,8,2536.92812713,2413.28516148,device
847,8,3822.22586521,2983.29936534,device
848,8,3530.00292621,9072.59575094,device
849,8,804.46962863,4690.18692976,device
850,8,6061.53738043,1514.62003677,device
851,8,755.211188498,2819.167006,device
852,8,5685.28081947,4740.35788937,device
853,8,4785.1197185,4065.17291079,device
854,8,8226.47496599,7590.77735279,device
855,8,3054.77011491,7233.58868027,device
856,8,5853.85587907,4871.97967369,device
857,8,9197.25900367,6474.43991333,device
858,8,5144.86344933,3631.23468579,device
859,8,8147.93444565,4590.19392499,device
860,8,6378.43936282,3336.64977406,device
861,8,3203.55769681,8469.01727117,device
862,8,8373.42866315,1908.69022293,device
863,8,7341.67613871,8869.29141882,device
864,8,5003.90046324,4271.82149984,device
865,8,1521.32645791,7833.67855887,device
866,8,4716.30246674,5299.43743617,device
867,8,6214.49824099,3699.09488352,device
868,8,6595.81407326,4862.44334532,device
869,8,8833.31573373,5957.35668834,device
870,8,6859.35852236,3670.63247244,device
871,8,4899.56674019,6466.67203919,device
872,8,4726.70171053,7443.1503481,device
873,8,5663.67954527,4411.53974869,device
874,8,1563.22913718,4890.42695108,device
875,8,3033.0977153,498.410404189,device
876,8,4621.30227744,5388.46525007,device
877,8,2999.5053491,4378.92287045,device
878,8,2719.51729252,7780.29326536,device
879,8,5603.21094778,7414.83414612,device
880,8,5243.39568289,4061.11983962,device
881,8,5809.85075063,3716.88913422,device
882,8,8209.46256092,2629.80228733,device
883,8,5835.63108135,4102.80224666,device
884,8,2126.70476318,3878.87720114,device
885,8,1194.94569269,4819.83152815,device
886,8,2246.36074331,6717.62658502,device
887,8,8092.17591934,3968.99289016,device
888,8,3507.57240896,316.508475155,device
889,8,6403.24277348,4596.15658487,device
890,8,7569.75580741,6621.79490046,device
891,8,5933.06394469,7325.43079978,device
892,8,5236.77315978,4035.32084548,device
893,8,3654.72181528,6016.5977141,device
894,8,5794.84417253,1356.19439038,device
895,8,7243.79243964,7072.08170604,device
896,8,5785.49581772,7644.70235413,device
897,8,1870.45353895,2673.62040425,device
898,8,1771.97046939,2360.00074417,device
899,8,3666.95553831,2548.20669292,device
900,8,6277.27243174,3225.54710772,device
901,8,7962.13871218,7956.22142704,device
902,8,6896.08386881,3549.69943139,device
903,8,3583.89091575,4385.57811337,device
904,8,4295.47760481,7075.31352225,device
905,8,5313.231822,6206.09207948,device
906,8,5892.94599714,3788.35480085,device
907,8,1283.44418823,2540.52973737,device
908,8,3204.61221051,5320.25554094,device
909,8,8766.82974842,7484.21713729,device
910,8,3286.19445253,2390.59422484,device
911,8,6925.87006041,680.64858467,device
912,8,5859.79798433,1642.45203145,device
913,8,4255.975392,6589.11916034,device
914,8,5110.31517043,2470.29869621,device
915,8,4629.68434136,7228.93075846,device
916,8,3128.41474251,7156.45742712,device
917,8,5184.48098954,5993.247028,device
918,8,5138.97894448,8555.21016177,device
919,8,1975.3042682,5344.93517387,device
920,8,1396.32101958,6573.41221483,device
921,8,7973.83920051,2835.17766229,device
922,8,3105.92834514,7333.10602799,device
923,8,2238.97648788,5998.90616824,device
924,8,3696.28515211,5763.5448736,device
925,8,8004.7205219,6155.29823729,device
926,8,536.323247471,3267.43734655,device
927,8,1176.55326364,4518.12181487,device
928,8,4514.03368595,7933.33157214,device
929,8,5714.99258755,4939.1272352,device
930,8,2285.7040287,1863.48247138,device
931,8,4522.05002646,3793.88324053,device
932,8,4709.22346707,6065.15297225,device
933,8,7793.18251135,5140.58449846,device
934,8,2723.52728809,4807.77528117,device
935,8,1016.46666224,8299.04060555,device
936,8,3390.74712451,3197.94428293,device
937,8,4835.67946816,7928.15602986,device
938,8,4054.08474046,6914.02343317,device
939,8,6985.41843822,2956.06033242,device
940,8,6189.2251062,3813.18867404,device
941,8,9833.06342183,1487.14900485,device
942,8,4258.19218273,6681.53971892,device
943,8,7564.11568901,4041.3156407,device
944,8,6501.08331784,8036.0909125,device
945,8,7369.26366762,3550.98474192,device
946,8,4490.74339306,7508.71344021,device
947,8,4616.2840757,4590.6563809,device
948,8,5789.07281007,7265.241277,device
949,8,7326.50924049,7573.25308842,device
950,8,8658.80367931,5292.75838912,device
951,8,6994.14920099,7260.1682263,device
952,8,6366.91946784,6280.59444632,device
953,8,5761.73543447,8525.1846049,device
954,8,4926.04005207,4359.99735712,device
955,8,6688.87612567,6911.71877472,device
956,8,6773.97079627,2555.0272237,device
957,8,7773.83898155,7693.9006059,device
958,8,5786.08508659,2139.68394214,device
959,8,1432.51266036,8026.52428693,device
960,8,6385.1075618,684.9855913,device
961,8,5101.5837406,2985.08237697,device
962,8,8098.85631002,1458.99063653,device
963,8,4602.30718728,1281.26960213,device
964,8,4443.75870013,877.417923209,device
965,8,7821.00045815,4081.21796058,device
966,8,1475.655238,4779.67715851,device
967,8,5350.24578929,7086.04524878,device
968,8,1395.98816693,8146.13012041,device
969,8,5886.09647232,4132.00025896,device
970,8,4619.92220773,4981.15735785,device
971,8,6922.82131992,6776.19594767,device
972,8,6271.17706156,6850.19438407,device
973,8,8505.71720209,8997.09611007,device
974,8,7017.4186761,2497.07848506,device
975,8,3472.71142224,9250.16652125,device
976,8,2213.99000991,7515.3334207,device
977,8,2498.02527409,2854.8038668,device
978,8,8829.91124551,5885.82744154,device
979,8,7742.957285,2044.69040889,device
980,8,1209.6785135,6819.49139717,device
981,8,2405.31371293,5432.35957579,device
982,8,7140.65201105,2101.95806932,device
983,8,3407.75039651,4670.96613503,device
984,8,2439.15206808,2800.75432905,device
985,8,5382.67663011,5636.23718506,device
986,8,8625.72377085,4067.6937492,device
987,8,7371.92156275,5629.70662114,device
988,8,4750.79142164,5540.46145086,device
989,8,5820.36539018,6723.23735179,device
990,8,6612.17960285,7456.28549348,device
991,8,2917.28056486,5363.40313863,device
992,8,7900.56185046,1663.07480435,device
993,8,8512.73808782,2119.52813589,device
994,8,3178.26761117,3318.59071469,device
995,8,2194.0021363,2391.59534267,device
996,8,1990.28638302,7649.0695604,device
997,8,4531.12597363,4499.67624428,device
998,8,3959.55371923,6272.58588023,device
999,8,6161.82653385,2900.12597405,device
