Id,Time,Longitude,Latitude,type
702,1,8716.49235897,8325.37117914,device
703,1,1694.55278642,9183.56175922,device
704,1,1820.73860898,6413.71880599,device
705,1,6082.71581568,8400.04060785,device
706,1,9096.94916589,2183.15426011,device
707,1,8144.93956808,7629.49087743,device
708,1,3364.03116816,3767.05855894,device
709,1,2025.77205238,9626.36066577,device
710,1,889.574221706,2702.93318618,device
711,1,5740.38471074,7537.79419493,device
712,1,4219.65210922,1971.29360348,device
713,1,2342.87919132,3413.68991475,device
714,1,2907.47418538,2159.30708239,device
715,1,2640.13240361,7768.53661701,device
716,1,3460.45315141,9856.41720201,device
717,1,4127.28033743,7279.64966833,device
718,1,2899.13440894,7771.5935392,device
719,1,8199.45837891,8298.94808674,device
720,1,7467.7777981,6275.01480928,device
721,1,2689.32998581,1046.89551616,device
722,1,5342.79480704,1529.51403496,device
723,1,3528.48673212,8334.48494119,device
724,1,5252.12664826,5250.29167369,device
725,1,5818.40490331,5332.30134738,device
726,1,704.566290418,6720.49224261,device
727,1,4307.06150393,2289.70700018,device
728,1,7218.89035423,7796.36968826,device
729,1,5729.46237659,3242.53408102,device
730,1,7235.03380065,3836.36861578,device
731,1,7993.49979103,1855.11998945,device
732,1,8419.17771338,4509.10336763,device
733,1,3550.83007279,2459.78742512,device
734,1,3553.69676318,5580.13866538,device
735,1,517.567858448,763.708429764,device
736,1,3439.98183116,7572.24086479,device
737,1,8407.04676316,973.751881955,device
738,1,9015.88848677,2270.0964262,device
739,1,8250.17765397,1855.31906976,device
740,1,3819.20260474,458.677533862,device
741,1,5843.31533304,3962.32053931,device
742,1,4513.31645071,915.981655454,device
743,1,1081.70440816,6203.64610276,device
744,1,1769.31836283,8107.01617552,device
745,1,4675.60709659,3998.15688303,device
746,1,7789.19512083,2472.18019868,device
747,1,2987.12846686,8541.72346348,device
748,1,8292.15051071,6043.29810104,device
749,1,6106.0971699,8865.43030612,device
750,1,1794.26131367,9077.11146066,device
751,1,6323.99878621,3159.65763947,device
752,1,4155.93809547,2663.92347341,device
753,1,1187.90429174,5143.54790486,device
754,1,1706.25604074,6466.61676799,device
755,1,4767.59694684,5266.05437389,device
756,1,8784.63928792,5726.69574723,device
757,1,3469.0935887,6859.99253566,device
758,1,7348.18089171,9733.21528917,device
759,1,9707.59375048,2265.55273722,device
760,1,6534.85288144,4276.66488382,device
761,1,9213.26257336,1012.76759869,device
762,1,3611.28114964,6143.14200368,device
763,1,5734.49193282,5163.12237746,device
764,1,6580.21778899,5354.35127957,device
765,1,3016.21190706,5682.01504986,device
766,1,5529.13322861,6658.49085417,device
767,1,4411.33407394,2937.13470392,device
768,1,2139.40739946,1914.53999724,device
769,1,1935.65068761,6384.42933337,device
770,1,9512.18281225,3720.46826671,device
771,1,883.653545036,2141.78331704,device
772,1,2384.39576286,3708.35323503,device
773,1,2540.0647332,1866.38585872,device
774,1,6000.74539103,1893.68331415,device
775,1,1194.14443109,9075.77441368,device
776,1,7657.40666799,7131.15486207,device
777,1,9894.99109517,3109.75424646,device
778,1,1873.03848085,6488.02245237,device
779,1,704.167017776,3692.18990441,device
780,1,5880.9292511,2543.32119465,device
781,1,8337.27499563,5816.06525089,device
782,1,6511.09928747,3531.09801371,device
783,1,8166.91332132,380.73335646,device
784,1,6249.50780224,6596.15108563,device
785,1,5620.44645595,9647.95328587,device
786,1,4814.9333245,8303.30496957,device
787,1,3798.83193317,7733.1225178,device
788,1,2278.6770889,4012.15133226,device
789,1,1513.83979809,7890.85548776,device
790,1,9010.12259936,5545.25506709,device
791,1,3054.22170763,5950.45304967,device
792,1,8157.16910572,7210.05003484,device
793,1,1645.29856977,3539.81355582,device
794,1,1651.66125048,5083.49084423,device
795,1,7045.57432168,6166.81054939,device
796,1,5691.03688027,3934.00346339,device
797,1,2397.02741148,2363.83804073,device
798,1,3983.62829798,8294.49896968,device
799,1,4989.04644095,6866.96186038,device
800,1,2708.6880363,6643.73666677,device
801,1,9199.73159004,3241.23671785,device
802,1,4727.75057971,5778.07568328,device
803,1,7332.52880572,5872.16093898,device
804,1,8763.17749388,8654.60621671,device
805,1,5503.86008853,3089.00501666,device
806,1,1858.20100807,8243.94423353,device
807,1,8814.9042658,6845.8561683,device
808,1,4813.65032012,5638.60744276,device
809,1,8417.05239991,924.778969148,device
810,1,2449.924159,3253.26656428,device
811,1,1023.52692904,9680.51361637,device
812,1,8952.75401144,1672.98390606,device
813,1,6467.37564229,8126.7409256,device
814,1,7860.415537,1650.90328358,device
815,1,7631.10116417,6939.85785974,device
816,1,3720.29921155,5094.54166606,device
817,1,93.8788190658,4934.18751201,device
818,1,4030.78436668,3726.23948305,device
819,1,316.972298364,1550.36036939,device
820,1,1604.26450034,9452.00056954,device
821,1,2194.73989071,7352.3565649,device
822,1,6849.94683774,5728.37770646,device
823,1,4876.44950054,2597.02269773,device
824,1,5743.4745672,2921.22474747,device
825,1,6089.88968911,3266.55205218,device
826,1,1845.0478612,1108.73553573,device
827,1,2810.17008871,7126.81117345,device
828,1,5072.97403625,5510.00253797,device
829,1,1912.192128,5640.91709944,device
830,1,782.714976192,8626.40181549,device
831,1,8554.96616333,8732.12632468,device
832,1,2942.71977645,8061.17012037,device
833,1,3179.36138571,604.330175013,device
834,1,3227.88139032,7401.82802197,device
835,1,4223.88390889,6492.08163422,device
836,1,4658.58003662,7189.59850663,device
837,1,2817.87552361,2576.94972288,device
838,1,9405.67347304,5456.49750981,device
839,1,940.788786967,1278.62349641,device
840,1,5812.1322916,6869.40419495,device
841,1,8261.22525146,8787.76333873,device
842,1,7267.00962855,8663.82928758,device
843,1,9295.86865847,5064.72121358,device
844,1,844.322761066,4863.85867331,device
845,1,7457.91086077,5333.67522762,device
846,1,7068.16775038,3117.38149192,device
847,1,8194.25542136,5302.22081768,device
848,1,5097.63344187,4356.77020568,device
849,1,1705.11862275,1033.6339851,device
850,1,6779.99063954,4688.878697,device
851,1,134.72774315,1416.70842814,device
852,1,6950.25638142,8289.39608132,device
853,1,4511.31749152,3961.14438754,device
854,1,8510.8018233,6593.66402394,device
855,1,3671.83894832,5314.86338824,device
856,1,8804.79385455,2399.85941905,device
857,1,9277.66180342,7995.6110373,device
858,1,6186.04967393,1305.60645316,device
859,1,8818.21507749,2829.10777413,device
860,1,9284.83600868,3947.84487582,device
861,1,653.643426367,9064.48481655,device
862,1,8053.92389126,3731.30947061,device
863,1,7904.35782397,9017.15634525,device
864,1,6439.49127787,2576.11007992,device
865,1,399.976448376,7643.86420495,device
866,1,1048.0849087,8258.21679545,device
867,1,7919.38233694,6136.51000019,device
868,1,5995.03300047,7934.12587471,device
869,1,9393.18315514,5056.55018133,device
870,1,7665.11524264,2956.6751888,device
871,1,4088.67040272,7493.37544323,device
872,1,4342.28506118,8455.79621909,device
873,1,8537.48515468,4318.274616,device
874,1,2072.5207772,5621.42733635,device
875,1,1652.56565701,6262.13673122,device
876,1,6842.22263173,6241.12091644,device
877,1,3953.50133711,2473.01540476,device
878,1,978.170433667,9036.63446777,device
879,1,7268.75850767,8571.25372827,device
880,1,4874.82898426,2437.75904791,device
881,1,7477.11980201,1995.03284162,device
882,1,8877.24571804,2030.60292884,device
883,1,7097.71454973,435.058566684,device
884,1,4723.32954185,3714.27282211,device
885,1,4606.71876688,7137.72269391,device
886,1,2118.11259225,8546.00171464,device
887,1,9485.38124058,3841.16334196,device
888,1,4220.12069732,429.352372156,device
889,1,9322.17852845,2366.81085178,device
890,1,8083.9206493,6363.20218059,device
891,1,5600.37667732,8319.72572249,device
892,1,1522.45792125,4339.4768536,device
893,1,7163.63169463,5366.89785772,device
894,1,7364.29313268,4625.66332427,device
895,1,7744.06998249,2581.24540892,device
896,1,4300.40794912,7156.77858509,device
897,1,2086.35903664,2983.33213017,device
898,1,5201.47583546,2166.99110756,device
899,1,5888.34603642,2061.0583007,device
900,1,4938.71441096,814.628164344,device
901,1,8138.00800621,7131.49379823,device
902,1,3752.19530287,4909.40660747,device
903,1,1386.02329025,7947.35231664,device
904,1,652.053987393,8532.30037823,device
905,1,2609.96613839,8207.02357126,device
906,1,7194.82335367,3247.79602102,device
907,1,765.374398021,2176.1282651,device
908,1,1564.68817851,862.270150011,device
909,1,6740.74904534,8157.53963857,device
910,1,5056.2180687,383.4849033,device
911,1,7457.58130371,3146.4335672,device
912,1,8922.02760802,1331.88461983,device
913,1,1765.55485193,6109.58998341,device
914,1,7590.59686101,5255.56267584,device
915,1,8144.26442789,9530.21589974,device
916,1,5135.08423777,9346.26167253,device
917,1,2915.86612474,6181.97253797,device
918,1,4839.4637674,8886.1285725,device
919,1,3343.89658958,3469.67358967,device
920,1,793.888889553,3745.89170415,device
921,1,3892.12532001,3887.99156566,device
922,1,6545.19031484,5914.95782361,device
923,1,2471.84001409,7603.74196027,device
924,1,8115.48204249,5114.99504057,device
925,1,6424.14961656,5627.71675314,device
926,1,1034.98102342,6164.79170388,device
927,1,1253.72670562,3343.79556335,device
928,1,5277.3671369,9278.83991918,device
929,1,7493.91900905,945.084236513,device
930,1,2921.83241494,1897.63024659,device
931,1,6469.97859691,2432.14945717,device
932,1,5133.03934606,2706.08647295,device
933,1,7021.47429059,7118.06382511,device
934,1,3136.87490349,5847.71541822,device
935,1,581.097734896,9706.05664988,device
936,1,4528.58583694,769.369074722,device
937,1,6143.4969405,6837.95646749,device
938,1,2214.81640004,5129.63823262,device
939,1,9214.32598197,3875.6468936,device
940,1,5788.90146619,5809.53055988,device
941,1,7636.15912672,7272.47576472,device
942,1,7912.59762929,8605.19645402,device
943,1,3592.87543728,1781.02349253,device
944,1,6598.30822587,8153.48616475,device
945,1,7669.57541975,2428.70720392,device
946,1,5901.80667968,7037.12097198,device
947,1,2988.17674149,4295.42177882,device
948,1,6180.28228141,7855.12256222,device
949,1,9200.07301925,8626.88001108,device
950,1,8917.71584054,7391.22763043,device
951,1,8276.97773136,7042.64544749,device
952,1,8203.55531118,2960.43663742,device
953,1,8044.25391542,6615.02970861,device
954,1,9327.17756337,1468.12487699,device
955,1,4329.1977274,2579.33635246,device
956,1,5378.63159688,3744.7274255,device
957,1,7353.65446851,7266.28063733,device
958,1,1806.50063143,899.794056582,device
959,1,2217.29189707,5282.33381437,device
960,1,6387.46311886,528.518477793,device
961,1,4432.96963925,4125.33734818,device
962,1,8546.43686841,1399.38608482,device
963,1,1640.67452556,5302.74850615,device
964,1,1591.08902193,4314.64234796,device
965,1,8502.0449278,8292.18717022,device
966,1,2038.4318708,1493.9328317,device
967,1,5692.05516878,4554.57455971,device
968,1,4229.47967768,3142.07317812,device
969,1,7782.34116084,3335.47936519,device
970,1,5018.06857971,4524.9115597,device
971,1,9011.87734065,7325.69296829,device
972,1,9391.85419363,4529.84112944,device
973,1,5364.52330596,8116.73838272,device
974,1,7475.82597767,1860.06111231,device
975,1,2007.95915024,4922.70232135,device
976,1,4065.6799499,2400.09032458,device
977,1,1462.24860791,913.03174621,device
978,1,3671.54529227,4201.45629317,device
979,1,2990.29805385,786.023294707,device
980,1,7647.77055153,5970.60689791,device
981,1,3670.38027262,5471.77530583,device
982,1,3766.58119765,3498.26784913,device
983,1,2788.36041653,7194.62004989,device
984,1,625.342150206,5768.17267471,device
985,1,5085.98012782,6208.22382746,device
986,1,9578.5551045,5556.35446285,device
987,1,1889.72753426,4849.93268259,device
988,1,7313.09729049,8233.25085866,device
989,1,4054.64405208,5765.32060198,device
990,1,9142.28233736,8789.83281937,device
991,1,5785.13488585,3300.22210868,device
992,1,6905.39673733,1785.09303497,device
993,1,8539.10601339,678.639638338,device
994,1,2571.74224609,3348.79317779,device
995,1,282.600098559,3045.67300223,device
996,1,6903.45625865,7111.96887897,device
997,1,7184.66044538,4280.5731691,device
998,1,4426.12350543,6931.72321163,device
999,1,8162.60884001,2624.22510331,device
